ID,knob_simd,knob_compute_units,knob_xyz_loop,knob_entryid_loop,knob_entryid_num_wi,knob_hardcode_size,knob_cache_voxels,knob_xyz_loop_flat,knob_xyz_unroll,knob_entryid_unroll,knob_voxel_unroll,knob_voxel_out_unroll,knob_depth_local,knob_branch_pos,knob_unused,,time_cpu,verif,error,fit
../benchmarks/depth_fusion2267,1,1,1,2,64,1,2,1,1,1,1,1,1,1,1,,999,F,Y,Y
../benchmarks/depth_fusion2268,1,2,0,2,64,0,0,0,1,1,1,1,0,0,0,,8.97833,P,N,Y
../benchmarks/depth_fusion2269,1,2,0,2,64,0,0,0,1,1,1,1,0,0,1,,6.54986,P,N,Y
../benchmarks/depth_fusion2270,1,2,0,2,64,0,0,0,1,1,1,1,0,1,0,,6.24127,P,N,Y
../benchmarks/depth_fusion2271,1,2,0,2,64,0,0,0,1,1,1,1,0,1,1,,6.21336,P,N,Y
../benchmarks/depth_fusion2272,1,2,0,2,64,0,0,0,2,1,1,1,0,0,0,,6.50544,P,N,Y
../benchmarks/depth_fusion2273,1,2,0,2,64,0,0,0,2,1,1,1,0,0,1,,5.47298,P,N,Y
../benchmarks/depth_fusion2274,1,2,0,2,64,0,0,0,2,1,1,1,0,1,0,,6.16112,P,N,Y
../benchmarks/depth_fusion2275,1,2,0,2,64,0,0,0,2,1,1,1,0,1,1,,4.89609,P,N,Y
../benchmarks/depth_fusion2276,1,2,0,2,64,0,0,1,1,1,1,1,0,0,0,,7.58874,P,N,Y
../benchmarks/depth_fusion2277,1,2,0,2,64,0,0,1,1,1,1,1,0,0,1,,9.29584,P,N,Y
../benchmarks/depth_fusion2278,1,2,0,2,64,0,0,1,1,1,1,1,0,1,0,,16.6834,P,N,Y
../benchmarks/depth_fusion2279,1,2,0,2,64,0,0,1,1,1,1,1,0,1,1,,5.74862,P,N,Y
../benchmarks/depth_fusion2280,1,2,0,2,64,0,0,1,2,1,1,1,0,0,0,,5.45078,P,N,Y
../benchmarks/depth_fusion2281,1,2,0,2,64,0,0,1,2,1,1,1,0,0,1,,10.1975,P,N,Y
../benchmarks/depth_fusion2282,1,2,0,2,64,0,0,1,2,1,1,1,0,1,0,,9.86606,P,N,Y
../benchmarks/depth_fusion2283,1,2,0,2,64,0,0,1,2,1,1,1,0,1,1,,9.69761,P,N,Y
../benchmarks/depth_fusion2284,1,2,0,2,64,0,1,0,1,1,1,1,0,0,0,,5.64502,P,N,Y
../benchmarks/depth_fusion2285,1,2,0,2,64,0,1,0,1,1,1,1,0,0,1,,6.36293,P,N,Y
../benchmarks/depth_fusion2286,1,2,0,2,64,0,1,0,1,1,1,1,0,1,0,,11.5745,P,N,Y
../benchmarks/depth_fusion2287,1,2,0,2,64,0,1,0,1,1,1,1,0,1,1,,8.0374,P,N,Y
../benchmarks/depth_fusion2288,1,2,0,2,64,0,1,0,1,1,1,2,0,0,0,,5.93322,P,N,Y
../benchmarks/depth_fusion2289,1,2,0,2,64,0,1,0,1,1,1,2,0,0,1,,6.52985,P,N,Y
../benchmarks/depth_fusion2290,1,2,0,2,64,0,1,0,1,1,1,2,0,1,0,,14.503,P,N,Y
../benchmarks/depth_fusion2291,1,2,0,2,64,0,1,0,1,1,1,2,0,1,1,,9.476,P,N,Y
../benchmarks/depth_fusion2292,1,2,0,2,64,0,1,0,1,1,2,1,0,0,0,,6.76763,P,N,Y
../benchmarks/depth_fusion2293,1,2,0,2,64,0,1,0,1,1,2,1,0,0,1,,10.1202,P,N,Y
../benchmarks/depth_fusion2294,1,2,0,2,64,0,1,0,1,1,2,1,0,1,0,,11.8187,P,N,Y
../benchmarks/depth_fusion2295,1,2,0,2,64,0,1,0,1,1,2,1,0,1,1,,8.55322,P,N,Y
../benchmarks/depth_fusion2296,1,2,0,2,64,0,1,0,1,1,2,2,0,0,0,,7.56161,P,N,Y
../benchmarks/depth_fusion2297,1,2,0,2,64,0,1,0,1,1,2,2,0,0,1,,6.01239,P,N,Y
../benchmarks/depth_fusion2298,1,2,0,2,64,0,1,0,1,1,2,2,0,1,0,,6.35628,P,N,Y
../benchmarks/depth_fusion2299,1,2,0,2,64,0,1,0,1,1,2,2,0,1,1,,8.51481,P,N,Y
../benchmarks/depth_fusion2300,1,2,0,2,64,0,1,0,2,1,1,1,0,0,0,,6.61457,P,N,Y
../benchmarks/depth_fusion2301,1,2,0,2,64,0,1,0,2,1,1,1,0,0,1,,6.64425,P,N,Y
../benchmarks/depth_fusion2302,1,2,0,2,64,0,1,0,2,1,1,1,0,1,0,,8.19563,P,N,Y
../benchmarks/depth_fusion2303,1,2,0,2,64,0,1,0,2,1,1,1,0,1,1,,10.4541,P,N,Y
../benchmarks/depth_fusion2304,1,2,0,2,64,0,1,0,2,1,1,2,0,0,0,,6.47537,P,N,Y
../benchmarks/depth_fusion2305,1,2,0,2,64,0,1,0,2,1,1,2,0,0,1,,7.03295,P,N,Y
../benchmarks/depth_fusion2306,1,2,0,2,64,0,1,0,2,1,1,2,0,1,0,,8.75722,P,N,Y
../benchmarks/depth_fusion2307,1,2,0,2,64,0,1,0,2,1,1,2,0,1,1,,13.0627,P,N,Y
../benchmarks/depth_fusion2308,1,2,0,2,64,0,1,0,2,1,2,1,0,0,0,,8.72537,P,N,Y
../benchmarks/depth_fusion2309,1,2,0,2,64,0,1,0,2,1,2,1,0,0,1,,6.03327,P,N,Y
../benchmarks/depth_fusion2310,1,2,0,2,64,0,1,0,2,1,2,1,0,1,0,,8.22874,P,N,Y
../benchmarks/depth_fusion2311,1,2,0,2,64,0,1,0,2,1,2,1,0,1,1,,6.86118,P,N,Y
../benchmarks/depth_fusion2312,1,2,0,2,64,0,1,0,2,1,2,2,0,0,0,,8.58222,P,N,Y
../benchmarks/depth_fusion2313,1,2,0,2,64,0,1,0,2,1,2,2,0,0,1,,8.57932,P,N,Y
../benchmarks/depth_fusion2314,1,2,0,2,64,0,1,0,2,1,2,2,0,1,0,,7.0966,P,N,Y
../benchmarks/depth_fusion2315,1,2,0,2,64,0,1,0,2,1,2,2,0,1,1,,7.89163,P,N,Y
../benchmarks/depth_fusion2316,1,2,0,2,64,0,1,1,1,1,1,1,0,0,0,,8.98667,P,N,Y
../benchmarks/depth_fusion2317,1,2,0,2,64,0,1,1,1,1,1,1,0,0,1,,8.24769,P,N,Y
../benchmarks/depth_fusion2318,1,2,0,2,64,0,1,1,1,1,1,1,0,1,0,,7.94154,P,N,Y
../benchmarks/depth_fusion2319,1,2,0,2,64,0,1,1,1,1,1,1,0,1,1,,7.206,P,N,Y
../benchmarks/depth_fusion2320,1,2,0,2,64,0,1,1,1,1,1,2,0,0,0,,10.3273,P,N,Y
../benchmarks/depth_fusion2321,1,2,0,2,64,0,1,1,1,1,1,2,0,0,1,,12.3679,P,N,Y
../benchmarks/depth_fusion2322,1,2,0,2,64,0,1,1,1,1,1,2,0,1,0,,11.0373,P,N,Y
../benchmarks/depth_fusion2323,1,2,0,2,64,0,1,1,1,1,1,2,0,1,1,,7.82485,P,N,Y
../benchmarks/depth_fusion2324,1,2,0,2,64,0,1,1,1,1,2,1,0,0,0,,11.6796,P,N,Y
../benchmarks/depth_fusion2325,1,2,0,2,64,0,1,1,1,1,2,1,0,0,1,,9.37427,P,N,Y
../benchmarks/depth_fusion2326,1,2,0,2,64,0,1,1,1,1,2,1,0,1,0,,8.50531,P,N,Y
../benchmarks/depth_fusion2327,1,2,0,2,64,0,1,1,1,1,2,1,0,1,1,,9.35363,P,N,Y
../benchmarks/depth_fusion2328,1,2,0,2,64,0,1,1,1,1,2,2,0,0,0,,7.16573,P,N,Y
../benchmarks/depth_fusion2329,1,2,0,2,64,0,1,1,1,1,2,2,0,0,1,,10.3153,P,N,Y
../benchmarks/depth_fusion2330,1,2,0,2,64,0,1,1,1,1,2,2,0,1,0,,8.31606,P,N,Y
../benchmarks/depth_fusion2331,1,2,0,2,64,0,1,1,1,1,2,2,0,1,1,,7.28883,P,N,Y
../benchmarks/depth_fusion2332,1,2,0,2,64,0,1,1,2,1,1,1,0,0,0,,9.19147,P,N,Y
../benchmarks/depth_fusion2333,1,2,0,2,64,0,1,1,2,1,1,1,0,0,1,,6.70728,P,N,Y
../benchmarks/depth_fusion2334,1,2,0,2,64,0,1,1,2,1,1,1,0,1,0,,10.3296,P,N,Y
../benchmarks/depth_fusion2335,1,2,0,2,64,0,1,1,2,1,1,1,0,1,1,,7.63839,P,N,Y
../benchmarks/depth_fusion2336,1,2,0,2,64,0,1,1,2,1,1,2,0,0,0,,7.35673,P,N,Y
../benchmarks/depth_fusion2337,1,2,0,2,64,0,1,1,2,1,1,2,0,0,1,,9.19659,P,N,Y
../benchmarks/depth_fusion2338,1,2,0,2,64,0,1,1,2,1,1,2,0,1,0,,9.24087,P,N,Y
../benchmarks/depth_fusion2339,1,2,0,2,64,0,1,1,2,1,1,2,0,1,1,,13.3152,P,N,Y
../benchmarks/depth_fusion2340,1,2,0,2,64,0,1,1,2,1,2,1,0,0,0,,9.37553,P,N,Y
../benchmarks/depth_fusion2341,1,2,0,2,64,0,1,1,2,1,2,1,0,0,1,,10.6019,P,N,Y
../benchmarks/depth_fusion2342,1,2,0,2,64,0,1,1,2,1,2,1,0,1,0,,9.66157,P,N,Y
../benchmarks/depth_fusion2343,1,2,0,2,64,0,1,1,2,1,2,1,0,1,1,,9.17902,P,N,Y
../benchmarks/depth_fusion2344,1,2,0,2,64,0,1,1,2,1,2,2,0,0,0,,6.91012,P,N,Y
../benchmarks/depth_fusion2345,1,2,0,2,64,0,1,1,2,1,2,2,0,0,1,,8.63327,P,N,Y
../benchmarks/depth_fusion2346,1,2,0,2,64,0,1,1,2,1,2,2,0,1,0,,11.5257,P,N,Y
../benchmarks/depth_fusion2347,1,2,0,2,64,0,1,1,2,1,2,2,0,1,1,,6.35162,P,N,Y
../benchmarks/depth_fusion2348,1,2,0,2,64,0,2,0,1,1,1,1,0,0,0,,5.82369,P,N,Y
../benchmarks/depth_fusion2349,1,2,0,2,64,0,2,0,1,1,1,1,0,0,1,,6.83912,P,N,Y
../benchmarks/depth_fusion2350,1,2,0,2,64,0,2,0,1,1,1,1,0,1,0,,9.88279,P,N,Y
../benchmarks/depth_fusion2351,1,2,0,2,64,0,2,0,1,1,1,1,0,1,1,,8.23751,P,N,Y
../benchmarks/depth_fusion2352,1,2,0,2,64,0,2,0,1,1,1,2,0,0,0,,8.07381,P,N,Y
../benchmarks/depth_fusion2353,1,2,0,2,64,0,2,0,1,1,1,2,0,0,1,,7.93515,P,N,Y
../benchmarks/depth_fusion2354,1,2,0,2,64,0,2,0,1,1,1,2,0,1,0,,11.5224,P,N,Y
../benchmarks/depth_fusion2355,1,2,0,2,64,0,2,0,1,1,1,2,0,1,1,,7.05116,P,N,Y
../benchmarks/depth_fusion2356,1,2,0,2,64,0,2,0,1,1,2,1,0,0,0,,7.20008,P,N,Y
../benchmarks/depth_fusion2357,1,2,0,2,64,0,2,0,1,1,2,1,0,0,1,,7.26896,P,N,Y
../benchmarks/depth_fusion2358,1,2,0,2,64,0,2,0,1,1,2,1,0,1,0,,12.0842,P,N,Y
../benchmarks/depth_fusion2359,1,2,0,2,64,0,2,0,1,1,2,1,0,1,1,,9.07397,P,N,Y
../benchmarks/depth_fusion2360,1,2,0,2,64,0,2,0,1,1,2,2,0,0,0,,6.90139,P,N,Y
../benchmarks/depth_fusion2361,1,2,0,2,64,0,2,0,1,1,2,2,0,0,1,,7.2912,P,N,Y
../benchmarks/depth_fusion2362,1,2,0,2,64,0,2,0,1,1,2,2,0,1,0,,6.60232,P,N,Y
../benchmarks/depth_fusion2363,1,2,0,2,64,0,2,0,1,1,2,2,0,1,1,,8.52127,P,N,Y
../benchmarks/depth_fusion2364,1,2,0,2,64,0,2,0,2,1,1,1,0,0,0,,7.76137,P,N,Y
../benchmarks/depth_fusion2365,1,2,0,2,64,0,2,0,2,1,1,1,0,0,1,,5.74221,P,N,Y
../benchmarks/depth_fusion2366,1,2,0,2,64,0,2,0,2,1,1,1,0,1,0,,18.2558,P,N,Y
../benchmarks/depth_fusion2367,1,2,0,2,64,0,2,0,2,1,1,1,0,1,1,,10.2699,P,N,Y
../benchmarks/depth_fusion2368,1,2,0,2,64,0,2,0,2,1,1,2,0,0,0,,6.7211,P,N,Y
../benchmarks/depth_fusion2369,1,2,0,2,64,0,2,0,2,1,1,2,0,0,1,,8.14771,P,N,Y
../benchmarks/depth_fusion2370,1,2,0,2,64,0,2,0,2,1,1,2,0,1,0,,7.81811,P,N,Y
../benchmarks/depth_fusion2371,1,2,0,2,64,0,2,0,2,1,1,2,0,1,1,,8.45259,P,N,Y
../benchmarks/depth_fusion2372,1,2,0,2,64,0,2,0,2,1,2,1,0,0,0,,8.14521,P,N,Y
../benchmarks/depth_fusion2373,1,2,0,2,64,0,2,0,2,1,2,1,0,0,1,,9.08339,P,N,Y
../benchmarks/depth_fusion2374,1,2,0,2,64,0,2,0,2,1,2,1,0,1,0,,6.59542,P,N,Y
../benchmarks/depth_fusion2375,1,2,0,2,64,0,2,0,2,1,2,1,0,1,1,,8.52704,P,N,Y
../benchmarks/depth_fusion2376,1,2,0,2,64,0,2,0,2,1,2,2,0,0,0,,8.93623,P,N,Y
../benchmarks/depth_fusion2377,1,2,0,2,64,0,2,0,2,1,2,2,0,0,1,,7.82632,P,N,Y
../benchmarks/depth_fusion2378,1,2,0,2,64,0,2,0,2,1,2,2,0,1,0,,10.9305,P,N,Y
../benchmarks/depth_fusion2379,1,2,0,2,64,0,2,0,2,1,2,2,0,1,1,,11.1042,P,N,Y
../benchmarks/depth_fusion2380,1,2,0,2,64,0,2,1,1,1,1,1,0,0,0,,9.18397,P,N,Y
../benchmarks/depth_fusion2381,1,2,0,2,64,0,2,1,1,1,1,1,0,0,1,,8.39266,P,N,Y
../benchmarks/depth_fusion2382,1,2,0,2,64,0,2,1,1,1,1,1,0,1,0,,7.5143,P,N,Y
../benchmarks/depth_fusion2383,1,2,0,2,64,0,2,1,1,1,1,1,0,1,1,,12.2208,P,N,Y
../benchmarks/depth_fusion2384,1,2,0,2,64,0,2,1,1,1,1,2,0,0,0,,8.52103,P,N,Y
../benchmarks/depth_fusion2385,1,2,0,2,64,0,2,1,1,1,1,2,0,0,1,,9.28017,P,N,Y
../benchmarks/depth_fusion2386,1,2,0,2,64,0,2,1,1,1,1,2,0,1,0,,9.775,P,N,Y
../benchmarks/depth_fusion2387,1,2,0,2,64,0,2,1,1,1,1,2,0,1,1,,9.65968,P,N,Y
../benchmarks/depth_fusion2388,1,2,0,2,64,0,2,1,1,1,2,1,0,0,0,,10.3125,P,N,Y
../benchmarks/depth_fusion2389,1,2,0,2,64,0,2,1,1,1,2,1,0,0,1,,14.4328,P,N,Y
../benchmarks/depth_fusion2390,1,2,0,2,64,0,2,1,1,1,2,1,0,1,0,,13.3352,P,N,Y
../benchmarks/depth_fusion2391,1,2,0,2,64,0,2,1,1,1,2,1,0,1,1,,8.92013,P,N,Y
../benchmarks/depth_fusion2392,1,2,0,2,64,0,2,1,1,1,2,2,0,0,0,,13.7425,P,N,Y
../benchmarks/depth_fusion2393,1,2,0,2,64,0,2,1,1,1,2,2,0,0,1,,7.06384,P,N,Y
../benchmarks/depth_fusion2394,1,2,0,2,64,0,2,1,1,1,2,2,0,1,0,,6.7509,P,N,Y
../benchmarks/depth_fusion2395,1,2,0,2,64,0,2,1,1,1,2,2,0,1,1,,12.5874,P,N,Y
../benchmarks/depth_fusion2396,1,2,0,2,64,0,2,1,2,1,1,1,0,0,0,,17.5572,P,N,Y
../benchmarks/depth_fusion2397,1,2,0,2,64,0,2,1,2,1,1,1,0,0,1,,7.78799,P,N,Y
../benchmarks/depth_fusion2398,1,2,0,2,64,0,2,1,2,1,1,1,0,1,0,,7.52542,P,N,Y
../benchmarks/depth_fusion2399,1,2,0,2,64,0,2,1,2,1,1,1,0,1,1,,14.3531,P,N,Y
../benchmarks/depth_fusion2400,1,2,0,2,64,0,2,1,2,1,1,2,0,0,0,,8.74222,P,N,Y
../benchmarks/depth_fusion2401,1,2,0,2,64,0,2,1,2,1,1,2,0,0,1,,10.6995,P,N,Y
../benchmarks/depth_fusion2402,1,2,0,2,64,0,2,1,2,1,1,2,0,1,0,,13.0813,P,N,Y
../benchmarks/depth_fusion2403,1,2,0,2,64,0,2,1,2,1,1,2,0,1,1,,9.02658,P,N,Y
../benchmarks/depth_fusion2404,1,2,0,2,64,0,2,1,2,1,2,1,0,0,0,,10.5281,P,N,Y
../benchmarks/depth_fusion2405,1,2,0,2,64,0,2,1,2,1,2,1,0,0,1,,9.53247,P,N,Y
../benchmarks/depth_fusion2406,1,2,0,2,64,0,2,1,2,1,2,1,0,1,0,,12.7937,P,N,Y
../benchmarks/depth_fusion2407,1,2,0,2,64,0,2,1,2,1,2,1,0,1,1,,9.66877,P,N,Y
../benchmarks/depth_fusion2408,1,2,0,2,64,0,2,1,2,1,2,2,0,0,0,,9.62482,P,N,Y
../benchmarks/depth_fusion2409,1,2,0,2,64,0,2,1,2,1,2,2,0,0,1,,7.24494,P,N,Y
../benchmarks/depth_fusion2410,1,2,0,2,64,0,2,1,2,1,2,2,0,1,0,,10.1329,P,N,Y
../benchmarks/depth_fusion2411,1,2,0,2,64,0,2,1,2,1,2,2,0,1,1,,8.38805,P,N,Y
../benchmarks/depth_fusion2412,1,2,0,2,64,1,0,0,1,1,1,1,0,0,0,,15.7011,P,N,Y
../benchmarks/depth_fusion2413,1,2,0,2,64,1,0,0,1,1,1,1,0,0,1,,9.50779,P,N,Y
../benchmarks/depth_fusion2414,1,2,0,2,64,1,0,0,1,1,1,1,0,1,0,,7.23531,P,N,Y
../benchmarks/depth_fusion2415,1,2,0,2,64,1,0,0,1,1,1,1,0,1,1,,12.5845,P,N,Y
../benchmarks/depth_fusion2416,1,2,0,2,64,1,0,0,1,1,1,1,1,0,0,,999,F,Y,Y
../benchmarks/depth_fusion2417,1,2,0,2,64,1,0,0,1,1,1,1,1,0,1,,999,F,Y,Y
../benchmarks/depth_fusion2418,1,2,0,2,64,1,0,0,1,1,1,1,1,1,0,,999,F,Y,Y
../benchmarks/depth_fusion2419,1,2,0,2,64,1,0,0,1,1,1,1,1,1,1,,999,F,Y,Y
../benchmarks/depth_fusion2420,1,2,0,2,64,1,0,0,2,1,1,1,0,0,0,,8.89328,P,N,Y
../benchmarks/depth_fusion2421,1,2,0,2,64,1,0,0,2,1,1,1,0,0,1,,7.82596,P,N,Y
../benchmarks/depth_fusion2422,1,2,0,2,64,1,0,0,2,1,1,1,0,1,0,,10.2322,P,N,Y
../benchmarks/depth_fusion2423,1,2,0,2,64,1,0,0,2,1,1,1,0,1,1,,6.70099,P,N,Y
../benchmarks/depth_fusion2424,1,2,0,2,64,1,0,0,2,1,1,1,1,0,0,,999,F,Y,Y
../benchmarks/depth_fusion2425,1,2,0,2,64,1,0,0,2,1,1,1,1,0,1,,999,F,Y,Y
../benchmarks/depth_fusion2426,1,2,0,2,64,1,0,0,2,1,1,1,1,1,0,,999,F,Y,Y
../benchmarks/depth_fusion2427,1,2,0,2,64,1,0,0,2,1,1,1,1,1,1,,999,F,Y,Y
../benchmarks/depth_fusion2428,1,2,0,2,64,1,0,1,1,1,1,1,0,0,0,,11.6666,P,N,Y
../benchmarks/depth_fusion2429,1,2,0,2,64,1,0,1,1,1,1,1,0,0,1,,13.6046,P,N,Y
../benchmarks/depth_fusion2430,1,2,0,2,64,1,0,1,1,1,1,1,0,1,0,,9.18925,P,N,Y
../benchmarks/depth_fusion2431,1,2,0,2,64,1,0,1,1,1,1,1,0,1,1,,8.88676,P,N,Y
../benchmarks/depth_fusion2432,1,2,0,2,64,1,0,1,1,1,1,1,1,0,0,,999,F,Y,Y
../benchmarks/depth_fusion2433,1,2,0,2,64,1,0,1,1,1,1,1,1,0,1,,999,F,Y,Y
../benchmarks/depth_fusion2434,1,2,0,2,64,1,0,1,1,1,1,1,1,1,0,,999,F,Y,Y
../benchmarks/depth_fusion2435,1,2,0,2,64,1,0,1,1,1,1,1,1,1,1,,999,F,Y,Y
../benchmarks/depth_fusion2436,1,2,0,2,64,1,0,1,2,1,1,1,0,0,0,,6.60437,P,N,Y
../benchmarks/depth_fusion2437,1,2,0,2,64,1,0,1,2,1,1,1,0,0,1,,6.33966,P,N,Y
../benchmarks/depth_fusion2438,1,2,0,2,64,1,0,1,2,1,1,1,0,1,0,,12.265,P,N,Y
../benchmarks/depth_fusion2439,1,2,0,2,64,1,0,1,2,1,1,1,0,1,1,,7.75411,P,N,Y
../benchmarks/depth_fusion2440,1,2,0,2,64,1,0,1,2,1,1,1,1,0,0,,999,F,Y,Y
../benchmarks/depth_fusion2441,1,2,0,2,64,1,0,1,2,1,1,1,1,0,1,,999,F,Y,Y
../benchmarks/depth_fusion2442,1,2,0,2,64,1,0,1,2,1,1,1,1,1,0,,999,F,Y,Y
../benchmarks/depth_fusion2443,1,2,0,2,64,1,0,1,2,1,1,1,1,1,1,,999,F,Y,Y
../benchmarks/depth_fusion2444,1,2,0,2,64,1,1,0,1,1,1,1,0,0,0,,8.26453,P,N,Y
../benchmarks/depth_fusion2445,1,2,0,2,64,1,1,0,1,1,1,1,0,0,1,,6.90188,P,N,Y
../benchmarks/depth_fusion2446,1,2,0,2,64,1,1,0,1,1,1,1,0,1,0,,18.9872,P,N,Y
../benchmarks/depth_fusion2447,1,2,0,2,64,1,1,0,1,1,1,1,0,1,1,,10.4011,P,N,Y
../benchmarks/depth_fusion2448,1,2,0,2,64,1,1,0,1,1,1,1,1,0,0,,999,F,Y,Y
../benchmarks/depth_fusion2449,1,2,0,2,64,1,1,0,1,1,1,1,1,0,1,,999,F,Y,Y
../benchmarks/depth_fusion2450,1,2,0,2,64,1,1,0,1,1,1,1,1,1,0,,999,F,Y,Y
../benchmarks/depth_fusion2451,1,2,0,2,64,1,1,0,1,1,1,1,1,1,1,,999,F,Y,Y
../benchmarks/depth_fusion2452,1,2,0,2,64,1,1,0,1,1,1,2,0,0,0,,10.9584,P,N,Y
../benchmarks/depth_fusion2453,1,2,0,2,64,1,1,0,1,1,1,2,0,0,1,,18.4959,P,N,Y
../benchmarks/depth_fusion2454,1,2,0,2,64,1,1,0,1,1,1,2,0,1,0,,10.9988,P,N,Y
../benchmarks/depth_fusion2455,1,2,0,2,64,1,1,0,1,1,1,2,0,1,1,,11.0845,P,N,Y
../benchmarks/depth_fusion2456,1,2,0,2,64,1,1,0,1,1,1,2,1,0,0,,999,F,Y,Y
../benchmarks/depth_fusion2457,1,2,0,2,64,1,1,0,1,1,1,2,1,0,1,,999,F,Y,Y
../benchmarks/depth_fusion2458,1,2,0,2,64,1,1,0,1,1,1,2,1,1,0,,999,F,Y,Y
../benchmarks/depth_fusion2459,1,2,0,2,64,1,1,0,1,1,1,2,1,1,1,,999,F,Y,Y
../benchmarks/depth_fusion2460,1,2,0,2,64,1,1,0,1,1,2,1,0,0,0,,12.3789,P,N,Y
../benchmarks/depth_fusion2461,1,2,0,2,64,1,1,0,1,1,2,1,0,0,1,,8.59102,P,N,Y
../benchmarks/depth_fusion2462,1,2,0,2,64,1,1,0,1,1,2,1,0,1,0,,7.41003,P,N,Y
../benchmarks/depth_fusion2463,1,2,0,2,64,1,1,0,1,1,2,1,0,1,1,,5.62196,P,N,Y
../benchmarks/depth_fusion2464,1,2,0,2,64,1,1,0,1,1,2,1,1,0,0,,999,F,Y,Y
../benchmarks/depth_fusion2465,1,2,0,2,64,1,1,0,1,1,2,1,1,0,1,,999,F,Y,Y
../benchmarks/depth_fusion2466,1,2,0,2,64,1,1,0,1,1,2,1,1,1,0,,999,F,Y,Y
../benchmarks/depth_fusion2467,1,2,0,2,64,1,1,0,1,1,2,1,1,1,1,,999,F,Y,Y
../benchmarks/depth_fusion2468,1,2,0,2,64,1,1,0,1,1,2,2,0,0,0,,6.80705,P,N,Y
../benchmarks/depth_fusion2469,1,2,0,2,64,1,1,0,1,1,2,2,0,0,1,,6.8071,P,N,Y
../benchmarks/depth_fusion2470,1,2,0,2,64,1,1,0,1,1,2,2,0,1,0,,5.55187,P,N,Y
../benchmarks/depth_fusion2471,1,2,0,2,64,1,1,0,1,1,2,2,0,1,1,,7.30369,P,N,Y
../benchmarks/depth_fusion2472,1,2,0,2,64,1,1,0,1,1,2,2,1,0,0,,999,F,Y,Y
../benchmarks/depth_fusion2473,1,2,0,2,64,1,1,0,1,1,2,2,1,0,1,,999,F,Y,Y
../benchmarks/depth_fusion2474,1,2,0,2,64,1,1,0,1,1,2,2,1,1,0,,999,F,Y,Y
../benchmarks/depth_fusion2475,1,2,0,2,64,1,1,0,1,1,2,2,1,1,1,,999,F,Y,Y
../benchmarks/depth_fusion2476,1,2,0,2,64,1,1,0,2,1,1,1,0,0,0,,11.6384,P,N,Y
../benchmarks/depth_fusion2477,1,2,0,2,64,1,1,0,2,1,1,1,0,0,1,,8.55915,P,N,Y
../benchmarks/depth_fusion2478,1,2,0,2,64,1,1,0,2,1,1,1,0,1,0,,6.86648,P,N,Y
../benchmarks/depth_fusion2479,1,2,0,2,64,1,1,0,2,1,1,1,0,1,1,,24.8555,P,N,Y
../benchmarks/depth_fusion2480,1,2,0,2,64,1,1,0,2,1,1,1,1,0,0,,999,F,Y,Y
../benchmarks/depth_fusion2481,1,2,0,2,64,1,1,0,2,1,1,1,1,0,1,,999,F,Y,Y
../benchmarks/depth_fusion2482,1,2,0,2,64,1,1,0,2,1,1,1,1,1,0,,999,F,Y,Y
../benchmarks/depth_fusion2483,1,2,0,2,64,1,1,0,2,1,1,1,1,1,1,,999,F,Y,Y
../benchmarks/depth_fusion2484,1,2,0,2,64,1,1,0,2,1,1,2,0,0,0,,7.44638,P,N,Y
../benchmarks/depth_fusion2485,1,2,0,2,64,1,1,0,2,1,1,2,0,0,1,,12.215,P,N,Y
../benchmarks/depth_fusion2486,1,2,0,2,64,1,1,0,2,1,1,2,0,1,0,,7.64698,P,N,Y
../benchmarks/depth_fusion2487,1,2,0,2,64,1,1,0,2,1,1,2,0,1,1,,6.12932,P,N,Y
../benchmarks/depth_fusion2488,1,2,0,2,64,1,1,0,2,1,1,2,1,0,0,,999,F,Y,Y
../benchmarks/depth_fusion2489,1,2,0,2,64,1,1,0,2,1,1,2,1,0,1,,999,F,Y,Y
../benchmarks/depth_fusion2490,1,2,0,2,64,1,1,0,2,1,1,2,1,1,0,,999,F,Y,Y
../benchmarks/depth_fusion2491,1,2,0,2,64,1,1,0,2,1,1,2,1,1,1,,999,F,Y,Y
../benchmarks/depth_fusion2492,1,2,0,2,64,1,1,0,2,1,2,1,0,0,0,,6.87576,P,N,Y
../benchmarks/depth_fusion2493,1,2,0,2,64,1,1,0,2,1,2,1,0,0,1,,6.80255,P,N,Y
../benchmarks/depth_fusion2494,1,2,0,2,64,1,1,0,2,1,2,1,0,1,0,,6.0995,P,N,Y
../benchmarks/depth_fusion2495,1,2,0,2,64,1,1,0,2,1,2,1,0,1,1,,5.58747,P,N,Y
../benchmarks/depth_fusion2496,1,2,0,2,64,1,1,0,2,1,2,1,1,0,0,,999,F,Y,Y
../benchmarks/depth_fusion2497,1,2,0,2,64,1,1,0,2,1,2,1,1,0,1,,999,F,Y,Y
../benchmarks/depth_fusion2498,1,2,0,2,64,1,1,0,2,1,2,1,1,1,0,,999,F,Y,Y
../benchmarks/depth_fusion2499,1,2,0,2,64,1,1,0,2,1,2,1,1,1,1,,999,F,Y,Y
../benchmarks/depth_fusion2500,1,2,0,2,64,1,1,0,2,1,2,2,0,0,0,,7.58445,P,N,Y
../benchmarks/depth_fusion2501,1,2,0,2,64,1,1,0,2,1,2,2,0,0,1,,10.0707,P,N,Y
../benchmarks/depth_fusion2502,1,2,0,2,64,1,1,0,2,1,2,2,0,1,0,,5.72424,P,N,Y
