ID,knob_compute_units,knob_xyz_loop,knob_entryid_loop,knob_entryid_num_wi,knob_hardcode_size,knob_cache_voxels,knob_xyz_loop_flat,knob_xyz_unroll,knob_entryid_unroll,knob_voxel_unroll,knob_voxel_out_unroll,knob_depth_local,knob_branch_pos,estim_logic,estim_reg,estim_mem,estim_dsp,estim_throughput_0,time_fpga,logic,mem,ram,dsp,fmax,ID_int,time_gpu,time_cpu
../../benchmarks_de5_16.1/depth_fusion822,1,0,1,128,1,2,0,2,1,1,2,1,0,32,14,57,24,0.203079,36.0399,58467,16612344,1242,62,179.465,822,nan,nan
../../benchmarks_de5_16.1/depth_fusion823,1,0,1,128,1,2,0,2,1,1,2,1,1,32,15,68,24,0.182806,36.1835,58840,18707265,1371,62,179.015,823,nan,nan
../../benchmarks_de5_16.1/depth_fusion826,1,0,1,128,1,2,0,2,1,2,1,1,0,32,15,57,24,0.203079,43.4968,58664,16610218,1243,62,177.49,826,nan,nan
../../benchmarks_de5_16.1/depth_fusion827,1,0,1,128,1,2,0,2,1,2,1,1,1,32,15,68,24,0.168744,43.1169,58996,18181953,1340,62,187.475,827,nan,nan
../../benchmarks_de5_16.1/depth_fusion830,1,0,1,128,1,2,0,2,1,2,2,1,0,32,15,57,24,0.203079,29.015,58612,16610218,1243,62,170.53,830,nan,nan
../../benchmarks_de5_16.1/depth_fusion831,1,0,1,128,1,2,0,2,1,2,2,1,1,32,15,68,24,0.168744,28.0028,58975,18181953,1340,62,173.25,831,nan,nan
../../benchmarks_de5_16.1/depth_fusion834,1,0,1,128,1,2,1,1,1,1,1,1,0,29,13,56,14,0.217585,50.4963,54355,16590139,1243,35,179.725,834,nan,nan
../../benchmarks_de5_16.1/depth_fusion835,1,0,1,128,1,2,1,1,1,1,1,1,1,29,13,56,14,0.188574,50.5129,54155,16585911,1236,35,183.015,835,nan,nan
../../benchmarks_de5_16.1/depth_fusion838,1,0,1,128,1,2,1,1,1,1,2,1,0,29,13,56,14,0.203079,37.8591,54059,16590139,1243,35,188.96,838,nan,nan
../../benchmarks_de5_16.1/depth_fusion839,1,0,1,128,1,2,1,1,1,1,2,1,1,29,13,56,14,0.188574,38.2946,54072,16585911,1236,35,190.69,839,nan,nan
../../benchmarks_de5_16.1/depth_fusion842,1,0,1,128,1,2,1,1,1,2,1,1,0,30,13,57,14,0.203079,43.172,54269,16589115,1244,35,194.625,842,nan,nan
../../benchmarks_de5_16.1/depth_fusion843,1,0,1,128,1,2,1,1,1,2,1,1,1,29,13,56,14,0.174068,41.9576,54161,16584887,1237,35,194.475,843,nan,nan
../../benchmarks_de5_16.1/depth_fusion846,1,0,1,128,1,2,1,1,1,2,2,1,0,29,13,57,14,0.203079,29.1818,54191,16589115,1244,35,192.01,846,nan,nan
../../benchmarks_de5_16.1/depth_fusion847,1,0,1,128,1,2,1,1,1,2,2,1,1,29,13,56,14,0.174068,29.6261,54222,16584887,1237,35,186.15,847,nan,nan
../../benchmarks_de5_16.1/depth_fusion850,1,0,1,128,1,2,1,2,1,1,1,1,0,34,15,61,27,0.203079,50.8719,62701,16669733,1276,70,171.405,850,nan,nan
../../benchmarks_de5_16.1/depth_fusion851,1,0,1,128,1,2,1,2,1,1,1,1,1,33,15,57,27,0.203079,48.4601,59780,16606916,1240,70,183.215,851,nan,nan
../../benchmarks_de5_16.1/depth_fusion854,1,0,1,128,1,2,1,2,1,1,2,1,0,34,15,61,27,0.203079,37.5333,62633,16669733,1276,70,177.87,854,nan,nan
../../benchmarks_de5_16.1/depth_fusion855,1,0,1,128,1,2,1,2,1,1,2,1,1,33,15,57,27,0.203079,36.4677,59733,16606916,1240,70,175.13,855,nan,nan
../../benchmarks_de5_16.1/depth_fusion858,1,0,1,128,1,2,1,2,1,2,1,1,0,34,15,61,27,0.203079,45.1271,62760,16668709,1277,70,182.945,858,nan,nan
../../benchmarks_de5_16.1/depth_fusion859,1,0,1,128,1,2,1,2,1,2,1,1,1,33,15,57,27,0.203079,44.4477,59865,16605892,1241,70,174.335,859,nan,nan
../../benchmarks_de5_16.1/depth_fusion862,1,0,1,128,1,2,1,2,1,2,2,1,0,34,15,61,27,0.217585,28.8072,62772,16668709,1277,70,182.815,862,nan,nan
../../benchmarks_de5_16.1/depth_fusion863,1,0,1,128,1,2,1,2,1,2,2,1,1,33,15,57,27,0.217585,27.7035,59756,16605892,1241,70,178.44,863,nan,nan
../../benchmarks_de5_16.1/depth_fusion864,1,0,2,64,0,0,0,1,1,1,1,0,0,26,12,22,14,0.234375,45.3909,51814,3674012,440,37,277.39,864,12.1188,6.5665
../../benchmarks_de5_16.1/depth_fusion865,1,0,2,64,0,0,0,1,1,1,1,0,1,26,12,22,14,0.234375,42.8381,52035,3785756,452,37,275.86,865,9.8482,9.3635
../../benchmarks_de5_16.1/depth_fusion866,1,0,2,64,0,0,0,2,1,1,1,0,0,30,14,26,26,0.234375,43.9168,58914,4502536,505,66,268.52,866,12.4248,4.69448
../../benchmarks_de5_16.1/depth_fusion867,1,0,2,64,0,0,0,2,1,1,1,0,1,31,14,26,26,0.234375,41.5302,59481,4453640,521,66,274.12,867,9.50134,7.75319
../../benchmarks_de5_16.1/depth_fusion868,1,0,2,64,0,0,1,1,1,1,1,0,0,27,12,23,14,0.46875,49.0607,52497,4070140,477,37,278.55,868,13.1191,10.2648
../../benchmarks_de5_16.1/depth_fusion869,1,0,2,64,0,0,1,1,1,1,1,0,1,26,12,22,14,0.46875,43.1881,51784,3752508,454,37,303.39,869,10.5994,8.86318
../../benchmarks_de5_16.1/depth_fusion870,1,0,2,64,0,0,1,2,1,1,1,0,0,32,15,27,29,0.9375,30.3186,62562,4673213,575,74,278.08,870,13.0682,10.4058
../../benchmarks_de5_16.1/depth_fusion871,1,0,2,64,0,0,1,2,1,1,1,0,1,30,14,24,29,0.9375,26.7925,58259,3892744,476,74,273.07,871,10.3873,6.4059
../../benchmarks_de5_16.1/depth_fusion872,1,0,2,64,0,1,0,1,1,1,1,0,0,27,12,63,14,0.226456,57.1051,53397,17600028,1301,37,147.145,872,22.1786,5.34763
../../benchmarks_de5_16.1/depth_fusion873,1,0,2,64,0,1,0,1,1,1,1,0,1,27,13,63,14,0.194479,57.5631,53621,18623388,1362,37,156.195,873,20.1713,11.882
../../benchmarks_de5_16.1/depth_fusion874,1,0,2,64,0,1,0,1,1,1,2,0,0,27,13,63,14,0.21126,44.8713,53341,17600028,1301,37,144.505,874,19.8045,8.04101
../../benchmarks_de5_16.1/depth_fusion875,1,0,2,64,0,1,0,1,1,1,2,0,1,27,13,63,14,0.179351,44.7794,53523,18623388,1362,37,157.23,875,17.7498,11.9464
../../benchmarks_de5_16.1/depth_fusion876,1,0,2,64,0,1,0,1,1,2,1,0,0,27,13,63,14,0.21126,48.5883,53416,17599004,1301,37,144.715,876,20.6425,6.16071
../../benchmarks_de5_16.1/depth_fusion877,1,0,2,64,0,1,0,1,1,2,1,0,1,27,13,63,14,0.179351,47.0457,53630,18622364,1362,37,159.945,877,18.4785,6.43965
../../benchmarks_de5_16.1/depth_fusion878,1,0,2,64,0,1,0,1,1,2,2,0,0,27,13,63,14,0.21126,34.0484,53320,17599004,1301,37,148.32,878,18.2808,6.13508
../../benchmarks_de5_16.1/depth_fusion879,1,0,2,64,0,1,0,1,1,2,2,0,1,27,13,63,14,0.179351,34.1408,53531,18622364,1362,37,159.485,879,16.1144,10.6201
../../benchmarks_de5_16.1/depth_fusion888,1,0,2,64,0,1,1,1,1,1,1,0,0,28,13,64,14,0.452913,56.57,54186,17721404,1321,37,145.385,888,23.0914,11.4512
../../benchmarks_de5_16.1/depth_fusion889,1,0,2,64,0,1,1,1,1,1,1,0,1,27,13,64,14,0.324132,57.287,53493,18667964,1367,37,158.83,889,20.844,7.26053
../../benchmarks_de5_16.1/depth_fusion890,1,0,2,64,0,1,1,1,1,1,2,0,0,28,13,64,14,0.42252,44.3928,54207,17721404,1321,37,151.19,890,20.6706,7.6876
../../benchmarks_de5_16.1/depth_fusion891,1,0,2,64,0,1,1,1,1,1,2,0,1,27,13,64,14,0.358701,44.6221,53549,18667964,1367,37,158.83,891,18.474,7.2815
../../benchmarks_de5_16.1/depth_fusion892,1,0,2,64,0,1,1,1,1,2,1,0,0,28,13,64,14,0.42252,47.8192,54162,17720380,1321,37,142.935,892,21.54,11.8493
../../benchmarks_de5_16.1/depth_fusion893,1,0,2,64,0,1,1,1,1,2,1,0,1,27,13,63,14,0.358701,47.4845,53656,18666940,1367,37,156.59,893,19.3641,13.0091
../../benchmarks_de5_16.1/depth_fusion894,1,0,2,64,0,1,1,1,1,2,2,0,0,28,13,64,14,0.42252,34.1801,54201,17720380,1321,37,144.84,894,19.1375,8.11798
../../benchmarks_de5_16.1/depth_fusion895,1,0,2,64,0,1,1,1,1,2,2,0,1,27,13,63,14,0.358701,34.0821,53561,18666940,1367,37,155.955,895,16.8067,7.33043
../../benchmarks_de5_16.1/depth_fusion897,1,0,2,64,0,1,1,2,1,1,1,0,1,31,14,65,29,0.324132,52.1567,60103,18880008,1388,74,148.275,897,20.5897,7.194
../../benchmarks_de5_16.1/depth_fusion899,1,0,2,64,0,1,1,2,1,1,2,0,1,31,14,65,29,0.388593,38.3689,59755,18897672,1388,74,154.555,899,18.1986,7.22331
../../benchmarks_de5_16.1/depth_fusion901,1,0,2,64,0,1,1,2,1,2,1,0,1,31,14,65,29,0.388593,44.6227,59937,18896648,1388,74,165.23,901,19.0376,7.18262
../../benchmarks_de5_16.1/depth_fusion903,1,0,2,64,0,1,1,2,1,2,2,0,1,31,14,65,29,0.697475,31.8024,59788,18896648,1388,74,164.255,903,16.6474,8.95017
../../benchmarks_de5_16.1/depth_fusion936,1,0,2,64,1,0,0,1,1,1,1,0,0,26,12,22,14,0.234375,45.1019,51417,3673931,440,35,271,936,12.0468,12.5467
../../benchmarks_de5_16.1/depth_fusion937,1,0,2,64,1,0,0,1,1,1,1,0,1,26,12,22,14,0.234375,42.7485,51620,3785675,452,35,294.55,937,9.79982,6.81886
../../benchmarks_de5_16.1/depth_fusion938,1,0,2,64,1,0,0,1,1,1,1,1,0,26,12,32,14,0.219794,34813.9,51650,7814165,696,35,265.25,938,nan,nan
../../benchmarks_de5_16.1/depth_fusion939,1,0,2,64,1,0,0,1,1,1,1,1,1,26,12,32,14,0.219794,34239.5,51836,7983349,711,35,279.4,939,nan,nan
../../benchmarks_de5_16.1/depth_fusion940,1,0,2,64,1,0,0,2,1,1,1,0,0,30,14,25,24,0.234375,44.469,58170,4234982,490,62,270.05,940,11.9908,11.9311
../../benchmarks_de5_16.1/depth_fusion941,1,0,2,64,1,0,0,2,1,1,1,0,1,31,14,26,24,0.234375,40.7442,58858,4452838,520,62,267.95,941,9.50381,8.58166
../../benchmarks_de5_16.1/depth_fusion942,1,0,2,64,1,0,0,2,1,1,1,1,0,30,14,35,24,0.219794,40829.2,57914,8124275,726,62,197.08,942,nan,nan
../../benchmarks_de5_16.1/depth_fusion943,1,0,2,64,1,0,0,2,1,1,1,1,1,31,14,36,24,0.219794,40753.5,58925,8502096,762,62,191.86,943,nan,nan
../../benchmarks_de5_16.1/depth_fusion944,1,0,2,64,1,0,1,1,1,1,1,0,0,27,12,23,14,0.46875,48.7877,52086,4069483,477,35,283.52,944,13.0385,10.3432
../../benchmarks_de5_16.1/depth_fusion945,1,0,2,64,1,0,1,1,1,1,1,0,1,26,12,22,14,0.46875,43.228,51311,3752139,454,35,302.48,945,10.5678,9.91074
../../benchmarks_de5_16.1/depth_fusion946,1,0,2,64,1,0,1,1,1,1,1,1,0,27,12,34,14,0.219794,32399.1,52178,8172165,725,35,304.41,946,nan,nan
../../benchmarks_de5_16.1/depth_fusion947,1,0,2,64,1,0,1,1,1,1,1,1,1,26,12,32,14,0.219794,32833.5,51575,7952021,714,35,303.49,947,nan,nan
../../benchmarks_de5_16.1/depth_fusion948,1,0,2,64,1,0,1,2,1,1,1,0,0,32,15,27,27,0.9375,30.3704,62161,4681306,575,70,286.77,948,12.8481,11.2096
../../benchmarks_de5_16.1/depth_fusion949,1,0,2,64,1,0,1,2,1,1,1,0,1,30,14,24,27,0.9375,26.7604,58363,3891526,475,70,274.12,949,10.211,6.62677
../../benchmarks_de5_16.1/depth_fusion950,1,0,2,64,1,0,1,2,1,1,1,1,0,32,14,38,27,0.219794,41620,60439,8257016,759,70,190.985,950,nan,nan
../../benchmarks_de5_16.1/depth_fusion951,1,0,2,64,1,0,1,2,1,1,1,1,1,30,14,34,27,0.219794,43782.4,57673,7836050,711,70,176.18,951,nan,nan
../../benchmarks_de5_16.1/depth_fusion952,1,0,2,64,1,1,0,1,1,1,1,0,0,27,12,63,14,0.226456,57.4378,52982,17550795,1284,35,143.88,952,21.9232,11.7745
../../benchmarks_de5_16.1/depth_fusion953,1,0,2,64,1,1,0,1,1,1,1,0,1,27,12,63,14,0.194479,57.3089,53195,18574155,1362,35,158.725,953,19.9314,6.57539
../../benchmarks_de5_16.1/depth_fusion954,1,0,2,64,1,1,0,1,1,1,1,1,0,27,13,33,14,0.219777,33481.2,52284,8302455,725,35,282.4,954,nan,nan
../../benchmarks_de5_16.1/depth_fusion955,1,0,2,64,1,1,0,1,1,1,1,1,1,28,13,33,14,0.190458,33376.6,52341,8327031,728,35,288.1,955,nan,nan
../../benchmarks_de5_16.1/depth_fusion956,1,0,2,64,1,1,0,1,1,1,2,0,0,27,12,63,14,0.21126,44.5306,52924,17550795,1300,35,148.985,956,19.4359,6.88063
../../benchmarks_de5_16.1/depth_fusion957,1,0,2,64,1,1,0,1,1,1,2,0,1,27,12,63,14,0.179351,44.6954,53097,18574155,1362,35,160.875,957,17.5435,6.05619
../../benchmarks_de5_16.1/depth_fusion958,1,0,2,64,1,1,0,1,1,1,2,1,0,27,13,33,14,0.205109,35810.4,52245,8302455,727,35,257.99,958,nan,nan
../../benchmarks_de5_16.1/depth_fusion959,1,0,2,64,1,1,0,1,1,1,2,1,1,28,13,33,14,0.190458,34419.7,52311,8327031,728,35,270.63,959,nan,nan
../../benchmarks_de5_16.1/depth_fusion960,1,0,2,64,1,1,0,1,1,2,1,0,0,27,12,63,14,0.21126,48.3073,52972,17549771,1300,35,148.72,960,20.5033,11.777
../../benchmarks_de5_16.1/depth_fusion961,1,0,2,64,1,1,0,1,1,2,1,0,1,27,12,63,14,0.179351,47.3227,53172,18573131,1362,35,160.305,961,18.3753,5.22775
../../benchmarks_de5_16.1/depth_fusion962,1,0,2,64,1,1,0,1,1,2,1,1,0,27,13,33,14,0.205109,34501.9,52275,8301431,726,35,269.75,962,nan,nan
../../benchmarks_de5_16.1/depth_fusion963,1,0,2,64,1,1,0,1,1,2,1,1,1,28,13,33,14,0.17578,33432.8,52407,8326007,730,35,282.16,963,nan,nan
../../benchmarks_de5_16.1/depth_fusion964,1,0,2,64,1,1,0,1,1,2,2,0,0,27,12,63,14,0.21126,34.092,52900,17549771,1300,35,149.97,964,18.113,6.85375
../../benchmarks_de5_16.1/depth_fusion965,1,0,2,64,1,1,0,1,1,2,2,0,1,27,12,63,14,0.179351,33.8634,53052,18573131,1362,35,166.44,965,16.0009,8.33176
../../benchmarks_de5_16.1/depth_fusion966,1,0,2,64,1,1,0,1,1,2,2,1,0,27,13,33,14,0.205109,33687.3,52207,8301431,726,35,277.62,966,nan,nan
../../benchmarks_de5_16.1/depth_fusion967,1,0,2,64,1,1,0,1,1,2,2,1,1,28,13,33,14,0.17578,33594.7,52337,8326007,730,35,285.79,967,nan,nan
../../benchmarks_de5_16.1/depth_fusion970,1,0,2,64,1,1,0,2,1,1,1,1,0,30,14,35,24,0.205093,42769.7,57424,8374287,733,62,186.915,970,nan,nan
../../benchmarks_de5_16.1/depth_fusion971,1,0,2,64,1,1,0,2,1,1,1,1,1,30,14,35,24,0.190413,42731,57551,8388971,733,62,186.495,971,nan,nan
../../benchmarks_de5_16.1/depth_fusion974,1,0,2,64,1,1,0,2,1,1,2,1,0,30,14,35,24,0.190428,42481.1,57309,8407055,735,62,188.535,974,nan,nan
../../benchmarks_de5_16.1/depth_fusion975,1,0,2,64,1,1,0,2,1,1,2,1,1,30,14,35,24,0.190398,42747.9,57440,8421739,735,62,184.635,975,nan,nan
../../benchmarks_de5_16.1/depth_fusion978,1,0,2,64,1,1,0,2,1,2,1,1,0,30,14,35,24,0.190398,42729.4,57417,8360207,735,62,184.5,978,nan,nan
../../benchmarks_de5_16.1/depth_fusion979,1,0,2,64,1,1,0,2,1,2,1,1,1,30,14,35,24,0.175697,42758.5,57560,8371563,736,62,184.635,979,nan,nan
../../benchmarks_de5_16.1/depth_fusion982,1,0,2,64,1,1,0,2,1,2,2,1,0,30,14,35,24,0.190398,42427.2,57255,8360207,735,62,182.88,982,nan,nan
../../benchmarks_de5_16.1/depth_fusion983,1,0,2,64,1,1,0,2,1,2,2,1,1,30,14,35,24,0.175697,42258.7,57470,8371563,736,62,179.53,983,nan,nan
../../benchmarks_de5_16.1/depth_fusion984,1,0,2,64,1,1,1,1,1,1,1,0,0,27,13,64,14,0.452913,57.8299,53673,17671595,1319,35,142.935,984,22.879,6.05973
../../benchmarks_de5_16.1/depth_fusion985,1,0,2,64,1,1,1,1,1,1,1,0,1,27,12,63,14,0.324132,57.2182,52961,18619723,1367,35,155.955,985,20.5408,7.18877
../../benchmarks_de5_16.1/depth_fusion986,1,0,2,64,1,1,1,1,1,1,1,1,0,28,13,34,14,0.219777,32510.5,52695,8317271,735,35,302.38,986,nan,nan
../../benchmarks_de5_16.1/depth_fusion987,1,0,2,64,1,1,1,1,1,1,1,1,1,28,13,34,14,0.190458,32555.4,52360,8338487,731,35,302.48,987,nan,nan
../../benchmarks_de5_16.1/depth_fusion988,1,0,2,64,1,1,1,1,1,1,2,0,0,28,13,64,14,0.42252,44.8203,53733,17671595,1319,35,145.135,988,20.4438,6.35919
../../benchmarks_de5_16.1/depth_fusion989,1,0,2,64,1,1,1,1,1,1,2,0,1,27,12,63,14,0.358701,44.8386,53005,18619723,1367,35,163.61,989,18.1705,6.15651
../../benchmarks_de5_16.1/depth_fusion990,1,0,2,64,1,1,1,1,1,1,2,1,0,28,13,34,14,0.205109,32460.7,52772,8317271,737,35,304.41,990,nan,nan
../../benchmarks_de5_16.1/depth_fusion991,1,0,2,64,1,1,1,1,1,1,2,1,1,28,13,34,14,0.190458,32516.9,52362,8338487,731,35,303.39,991,nan,nan
../../benchmarks_de5_16.1/depth_fusion992,1,0,2,64,1,1,1,1,1,2,1,0,0,28,13,64,14,0.42252,48.2752,53728,17670571,1319,35,145.56,992,21.4364,11.6252
../../benchmarks_de5_16.1/depth_fusion993,1,0,2,64,1,1,1,1,1,2,1,0,1,27,12,63,14,0.358701,47.4783,53107,18618699,1367,35,151.42,993,19.2597,7.51208
../../benchmarks_de5_16.1/depth_fusion994,1,0,2,64,1,1,1,1,1,2,1,1,0,28,13,34,14,0.205109,32464.5,52773,8316247,736,35,304.41,994,nan,nan
../../benchmarks_de5_16.1/depth_fusion995,1,0,2,64,1,1,1,1,1,2,1,1,1,28,13,34,14,0.17578,32509.6,52422,8337463,733,35,304.41,995,nan,nan
../../benchmarks_de5_16.1/depth_fusion996,1,0,2,64,1,1,1,1,1,2,2,0,0,27,13,64,14,0.42252,34.1747,53687,17670571,1319,35,145.725,996,19.1043,7.24467
../../benchmarks_de5_16.1/depth_fusion997,1,0,2,64,1,1,1,1,1,2,2,0,1,27,12,63,14,0.358701,33.9356,53079,18618699,1367,35,164.255,997,16.8997,9.7314
../../benchmarks_de5_16.1/depth_fusion998,1,0,2,64,1,1,1,1,1,2,2,1,0,28,13,34,14,0.205109,32443,52766,8316247,736,35,303.49,998,nan,nan
../../benchmarks_de5_16.1/depth_fusion999,1,0,2,64,1,1,1,1,1,2,2,1,1,28,13,34,14,0.17578,32488.9,52410,8337463,733,35,303.39,999,nan,nan
../../benchmarks_de5_16.1/depth_fusion1001,1,0,2,64,1,1,1,2,1,1,1,0,1,31,14,65,27,0.324132,51.6416,59532,18829638,1388,70,150.78,1001,20.2829,7.47267
../../benchmarks_de5_16.1/depth_fusion1002,1,0,2,64,1,1,1,2,1,1,1,1,0,32,15,38,27,0.205109,42441.6,61194,8393602,771,70,185.525,1002,nan,nan
../../benchmarks_de5_16.1/depth_fusion1003,1,0,2,64,1,1,1,2,1,1,1,1,1,31,14,35,27,0.190428,42114.6,58468,8357652,737,70,180.31,1003,nan,nan
../../benchmarks_de5_16.1/depth_fusion1005,1,0,2,64,1,1,1,2,1,1,2,0,1,31,14,65,27,0.388593,36.7092,59224,18847302,1388,70,152.905,1005,17.8916,8.79289
../../benchmarks_de5_16.1/depth_fusion1006,1,0,2,64,1,1,1,2,1,1,2,1,0,32,15,38,27,0.205109,42384.6,61164,8393602,771,70,183.62,1006,nan,nan
../../benchmarks_de5_16.1/depth_fusion1007,1,0,2,64,1,1,1,2,1,1,2,1,1,31,14,35,27,0.190428,42138.7,58266,8357652,737,70,180.44,1007,nan,nan
../../benchmarks_de5_16.1/depth_fusion1009,1,0,2,64,1,1,1,2,1,2,1,0,1,31,14,65,27,0.388593,45.6213,59385,18846278,1388,70,152.855,1009,18.8903,7.17965
../../benchmarks_de5_16.1/depth_fusion1010,1,0,2,64,1,1,1,2,1,2,1,1,0,32,15,38,27,0.205109,42327,61245,8392578,770,70,179.725,1010,nan,nan
../../benchmarks_de5_16.1/depth_fusion1011,1,0,2,64,1,1,1,2,1,2,1,1,1,31,14,35,27,0.205077,44054.1,58399,8356628,736,70,170.705,1011,nan,nan
../../benchmarks_de5_16.1/depth_fusion1013,1,0,2,64,1,1,1,2,1,2,2,0,1,31,14,65,27,0.697475,31.8231,59208,18846278,1388,70,157.13,1013,16.5159,7.22566
../../benchmarks_de5_16.1/depth_fusion1014,1,0,2,64,1,1,1,2,1,2,2,1,0,32,15,38,27,0.219759,42176.5,61095,8392578,770,70,180.83,1014,nan,nan
../../benchmarks_de5_16.1/depth_fusion1015,1,0,2,64,1,1,1,2,1,2,2,1,1,31,14,35,27,0.205077,42610.1,58219,8356628,736,70,176.55,1015,nan,nan
../../benchmarks_de5_16.1/depth_fusion1018,1,0,2,64,1,2,0,1,1,1,1,1,0,27,13,33,14,0.219768,36160.3,52273,8327031,727,35,258.26,1018,nan,nan
../../benchmarks_de5_16.1/depth_fusion1019,1,0,2,64,1,2,0,1,1,1,1,1,1,28,13,33,14,0.190458,33815.4,52315,8335223,728,35,275.25,1019,nan,nan
../../benchmarks_de5_16.1/depth_fusion1022,1,0,2,64,1,2,0,1,1,1,2,1,0,27,13,33,14,0.219768,33742.2,52241,8327031,727,35,273.89,1022,nan,nan
../../benchmarks_de5_16.1/depth_fusion1023,1,0,2,64,1,2,0,1,1,1,2,1,1,28,13,33,14,0.190458,33341.6,52294,8335223,728,35,282.8,1023,nan,nan
../../benchmarks_de5_16.1/depth_fusion1026,1,0,2,64,1,2,0,1,1,2,1,1,0,28,13,33,14,0.205109,35097.2,52413,8326007,727,35,263.08,1026,nan,nan
../../benchmarks_de5_16.1/depth_fusion1027,1,0,2,64,1,2,0,1,1,2,1,1,1,28,13,33,14,0.175794,34418.9,52464,8334199,728,35,270.41,1027,nan,nan
../../benchmarks_de5_16.1/depth_fusion1030,1,0,2,64,1,2,0,1,1,2,2,1,0,28,13,33,14,0.205093,34100.9,52352,8326007,729,35,271.81,1030,nan,nan
../../benchmarks_de5_16.1/depth_fusion1031,1,0,2,64,1,2,0,1,1,2,2,1,1,28,13,34,14,0.17578,33722.4,52396,8334199,730,35,277.77,1031,nan,nan
../../benchmarks_de5_16.1/depth_fusion1034,1,0,2,64,1,2,0,2,1,1,1,1,0,30,14,35,24,0.205109,43665.1,57593,8371092,732,62,172.35,1034,nan,nan
../../benchmarks_de5_16.1/depth_fusion1035,1,0,2,64,1,2,0,2,1,1,1,1,1,30,14,35,24,0.190443,42271.1,57595,8387476,733,62,179.985,1035,nan,nan
../../benchmarks_de5_16.1/depth_fusion1038,1,0,2,64,1,2,0,2,1,1,2,1,0,30,14,35,24,0.205093,41745.5,57517,8371092,734,62,192.825,1038,nan,nan
../../benchmarks_de5_16.1/depth_fusion1039,1,0,2,64,1,2,0,2,1,1,2,1,1,30,14,35,24,0.190428,41460.7,57549,8387476,735,62,197.94,1039,nan,nan
../../benchmarks_de5_16.1/depth_fusion1042,1,0,2,64,1,2,0,2,1,2,1,1,0,30,14,35,24,0.205077,42021,57683,8357012,733,62,190.91,1042,nan,nan
../../benchmarks_de5_16.1/depth_fusion1043,1,0,2,64,1,2,0,2,1,2,1,1,1,30,14,35,24,0.190428,42622.7,57770,8370068,735,62,176.99,1043,nan,nan
../../benchmarks_de5_16.1/depth_fusion1046,1,0,2,64,1,2,0,2,1,2,2,1,0,30,14,35,24,0.205077,42435,57583,8357012,733,62,188.25,1046,nan,nan
../../benchmarks_de5_16.1/depth_fusion1047,1,0,2,64,1,2,0,2,1,2,2,1,1,30,14,35,24,0.190428,42095.7,57689,8370068,735,62,190.835,1047,nan,nan
../../benchmarks_de5_16.1/depth_fusion1050,1,0,2,64,1,2,1,1,1,1,1,1,0,28,13,34,14,0.219768,33716.8,52752,8341847,737,35,285.14,1050,nan,nan
../../benchmarks_de5_16.1/depth_fusion1051,1,0,2,64,1,2,1,1,1,1,1,1,1,28,13,34,14,0.190458,33486.6,52318,8346487,731,35,291.12,1051,nan,nan
../../benchmarks_de5_16.1/depth_fusion1054,1,0,2,64,1,2,1,1,1,1,2,1,0,28,13,34,14,0.219768,33802.5,52776,8341847,737,35,276.77,1054,nan,nan
../../benchmarks_de5_16.1/depth_fusion1055,1,0,2,64,1,2,1,1,1,1,2,1,1,28,13,34,14,0.190458,32499.5,52313,8346487,731,35,304.41,1055,nan,nan
../../benchmarks_de5_16.1/depth_fusion1058,1,0,2,64,1,2,1,1,1,2,1,1,0,28,13,34,14,0.205109,32465.5,52868,8340823,737,35,304.32,1058,nan,nan
../../benchmarks_de5_16.1/depth_fusion1059,1,0,2,64,1,2,1,1,1,2,1,1,1,28,13,34,14,0.175794,34057.3,52451,8345463,731,35,281.13,1059,nan,nan
../../benchmarks_de5_16.1/depth_fusion1062,1,0,2,64,1,2,1,1,1,2,2,1,0,28,13,34,14,0.205093,32435,52859,8340823,739,35,304.41,1062,nan,nan
../../benchmarks_de5_16.1/depth_fusion1063,1,0,2,64,1,2,1,1,1,2,2,1,1,28,13,34,14,0.17578,32474.1,52410,8345463,733,35,304.41,1063,nan,nan
../../benchmarks_de5_16.1/depth_fusion1066,1,0,2,64,1,2,1,2,1,1,1,1,0,32,15,38,27,0.205109,40784.9,61234,8416518,768,70,200,1066,nan,nan
../../benchmarks_de5_16.1/depth_fusion1067,1,0,2,64,1,2,1,2,1,1,1,1,1,31,14,35,27,0.190443,41512.7,58414,8357460,734,70,198.33,1067,nan,nan
../../benchmarks_de5_16.1/depth_fusion1070,1,0,2,64,1,2,1,2,1,1,2,1,0,32,15,38,27,0.205093,42386.2,61163,8418177,773,70,179.4,1070,nan,nan
../../benchmarks_de5_16.1/depth_fusion1071,1,0,2,64,1,2,1,2,1,1,2,1,1,31,14,35,27,0.190428,41482.3,58232,8357460,736,70,197.235,1071,nan,nan
../../benchmarks_de5_16.1/depth_fusion1074,1,0,2,64,1,2,1,2,1,2,1,1,0,32,15,38,27,0.205093,42401.9,61259,8417153,773,70,188.605,1074,nan,nan
../../benchmarks_de5_16.1/depth_fusion1075,1,0,2,64,1,2,1,2,1,2,1,1,1,31,14,35,27,0.205077,41539,58481,8356436,736,70,195.005,1075,nan,nan
../../benchmarks_de5_16.1/depth_fusion1078,1,0,2,64,1,2,1,2,1,2,2,1,0,32,15,38,27,0.219742,40856.8,61283,8417153,773,70,198.965,1078,nan,nan
