ID,knob_compute_units,knob_xyz_loop,knob_entryid_loop,knob_entryid_num_wi,knob_hardcode_size,knob_cache_voxels,knob_xyz_loop_flat,knob_xyz_unroll,knob_entryid_unroll,knob_voxel_unroll,knob_voxel_out_unroll,knob_depth_local,knob_branch_pos,estim_logic,estim_reg,estim_mem,estim_dsp,estim_throughput_0,time_fpga,logic,mem,ram,dsp,fmax,ID_int,time_gpu,time_cpu
../../benchmarks_de5_14.1/depth_fusion330,1,0,0,64,1,2,0,1,2,2,1,1,0,62,33,58,27,4.60565E-005,241.46,108610,9139649,874,70,200.48,330,nan,nan
../../benchmarks_de5_14.1/depth_fusion331,1,0,0,64,1,2,0,1,2,2,1,1,1,62,33,59,27,4.25534E-005,253.565,108642,9183630,878,70,205.42,331,nan,nan
../../benchmarks_de5_14.1/depth_fusion332,1,0,0,64,1,2,0,1,2,2,2,0,0,66,37,63,27,4.72908E-005,313.85,113280,7225921,861,70,207.77,332,3742.84,27.0786
../../benchmarks_de5_14.1/depth_fusion333,1,0,0,64,1,2,0,1,2,2,2,0,1,66,37,63,27,4.37187E-005,344.582,112853,7191208,858,70,198.53,333,3042.4,50.2729
../../benchmarks_de5_14.1/depth_fusion334,1,0,0,64,1,2,0,1,2,2,2,1,0,62,33,59,27,4.60565E-005,240.307,108524,9139649,874,70,197.74,334,nan,nan
../../benchmarks_de5_14.1/depth_fusion335,1,0,0,64,1,2,0,1,2,2,2,1,1,62,33,59,27,4.25534E-005,256.02,108561,9183630,878,70,200.08,335,nan,nan
../../benchmarks_de5_14.1/depth_fusion336,1,0,0,64,1,2,0,2,1,1,1,0,0,36,18,33,24,5.15973E-005,287.375,66312,4632037,545,62,225.83,336,4175.07,27.4787
../../benchmarks_de5_14.1/depth_fusion337,1,0,0,64,1,2,0,2,1,1,1,0,1,36,17,32,24,5.15731E-005,308.473,65705,4578001,540,62,221.14,337,3576.36,50.54
../../benchmarks_de5_14.1/depth_fusion338,1,0,0,64,1,2,0,2,1,1,1,1,0,35,17,35,24,5.00754E-005,233.222,64489,6942248,654,62,202.835,338,nan,nan
../../benchmarks_de5_14.1/depth_fusion339,1,0,0,64,1,2,0,2,1,1,1,1,1,35,17,35,24,5.00715E-005,246.996,64588,6948353,654,62,205.42,339,nan,nan
../../benchmarks_de5_14.1/depth_fusion340,1,0,0,64,1,2,0,2,1,1,2,0,0,36,17,32,24,5.15731E-005,291.616,65775,4542181,539,62,218.34,340,3859.45,26.9407
../../benchmarks_de5_14.1/depth_fusion341,1,0,0,64,1,2,0,2,1,1,2,0,1,35,17,32,24,5.15691E-005,289.742,65349,4488421,535,62,234.08,341,3261.63,50.5196
../../benchmarks_de5_14.1/depth_fusion342,1,0,0,64,1,2,0,2,1,1,2,1,0,34,16,35,24,5.00715E-005,232.805,64092,6851552,648,62,199.36,342,nan,nan
../../benchmarks_de5_14.1/depth_fusion343,1,0,0,64,1,2,0,2,1,1,2,1,1,34,16,35,24,5.00675E-005,245.083,64221,6858226,649,62,203.415,343,nan,nan
../../benchmarks_de5_14.1/depth_fusion344,1,0,0,64,1,2,0,2,1,2,1,0,0,35,17,32,24,5.15731E-005,278.05,65362,4473445,535,62,230.41,344,3848.19,27.0158
../../benchmarks_de5_14.1/depth_fusion345,1,0,0,64,1,2,0,2,1,2,1,0,1,35,17,31,24,5.15691E-005,288.601,64916,4417637,527,62,234.74,345,3297.35,49.961
../../benchmarks_de5_14.1/depth_fusion346,1,0,0,64,1,2,0,2,1,2,1,1,0,34,16,34,24,5.00715E-005,232.866,63758,6784489,643,62,198.965,346,nan,nan
../../benchmarks_de5_14.1/depth_fusion347,1,0,0,64,1,2,0,2,1,2,1,1,1,34,16,34,24,5.00675E-005,245.008,63923,6790303,644,62,203.165,347,nan,nan
../../benchmarks_de5_14.1/depth_fusion348,1,0,0,64,1,2,0,2,1,2,2,0,0,35,17,32,24,5.52569E-005,269.217,65284,4473445,535,62,235.57,348,3533.73,27.1998
../../benchmarks_de5_14.1/depth_fusion349,1,0,0,64,1,2,0,2,1,2,2,0,1,35,17,31,24,5.52526E-005,284.337,64870,4417637,527,62,235.18,349,2953.28,49.9166
../../benchmarks_de5_14.1/depth_fusion350,1,0,0,64,1,2,0,2,1,2,2,1,0,34,16,34,24,0.000053648,231.653,63788,6784489,643,62,196.23,350,nan,nan
../../benchmarks_de5_14.1/depth_fusion351,1,0,0,64,1,2,0,2,1,2,2,1,1,34,16,34,24,5.36438E-005,238.793,63814,6790303,644,62,205,351,nan,nan
../../benchmarks_de5_14.1/depth_fusion352,1,0,0,64,1,2,0,2,2,1,1,0,0,74,41,67,48,4.72908E-005,325.865,120863,7851492,1132,124,206.65,352,4208.25,27.0191
../../benchmarks_de5_14.1/depth_fusion353,1,0,0,64,1,2,0,2,2,1,1,0,1,73,40,66,48,4.73619E-005,336.715,120830,7732826,1079,124,212.17,353,3573.5,50.084
../../benchmarks_de5_14.1/depth_fusion354,1,0,0,64,1,2,0,2,2,1,1,1,0,68,36,64,48,4.46987E-005,260.751,119231,11294917,1009,124,185.525,354,nan,nan
../../benchmarks_de5_14.1/depth_fusion355,1,0,0,64,1,2,0,2,2,1,1,1,1,68,36,64,48,4.47302E-005,266.628,119269,11341091,1013,124,196.155,355,nan,nan
../../benchmarks_de5_14.1/depth_fusion356,1,0,0,64,1,2,0,2,2,1,2,0,0,74,41,67,48,4.72908E-005,324.996,120893,7853905,1134,124,204.33,356,3853.03,26.9197
../../benchmarks_de5_14.1/depth_fusion357,1,0,0,64,1,2,0,2,2,1,2,0,1,73,40,66,48,4.73619E-005,340.541,120682,7735521,1081,124,206.69,357,3243.26,49.9053
../../benchmarks_de5_14.1/depth_fusion358,1,0,0,64,1,2,0,2,2,1,2,1,0,68,36,64,48,4.46987E-005,254.264,119019,11294917,1009,124,186.775,358,nan,nan
../../benchmarks_de5_14.1/depth_fusion359,1,0,0,64,1,2,0,2,2,1,2,1,1,68,36,65,48,4.47302E-005,263.089,119218,11341091,1013,124,195.465,359,nan,nan
../../benchmarks_de5_14.1/depth_fusion360,1,0,0,64,1,2,0,2,2,2,1,0,0,73,41,69,48,4.72908E-005,322.873,120721,7850964,1135,124,205.54,360,3911.8,27.465
../../benchmarks_de5_14.1/depth_fusion361,1,0,0,64,1,2,0,2,2,2,1,0,1,73,40,67,48,4.73619E-005,335.833,120524,7740462,1081,124,209.33,361,3271.81,49.9241
../../benchmarks_de5_14.1/depth_fusion362,1,0,0,64,1,2,0,2,2,2,1,1,0,68,36,66,48,4.46987E-005,254.475,118958,11293637,1009,124,186.285,362,nan,nan
../../benchmarks_de5_14.1/depth_fusion363,1,0,0,64,1,2,0,2,2,2,1,1,1,68,36,66,48,4.47302E-005,253.566,119152,11339811,1013,124,202.51,363,nan,nan
../../benchmarks_de5_14.1/depth_fusion364,1,0,0,64,1,2,0,2,2,2,2,0,0,74,41,69,48,5.09286E-005,315.243,120587,7852097,1137,124,207.94,364,3573.24,27.0919
../../benchmarks_de5_14.1/depth_fusion365,1,0,0,64,1,2,0,2,2,2,2,0,1,73,40,68,48,5.10052E-005,333.69,120465,7742622,1083,124,208.02,365,2992.03,49.8406
../../benchmarks_de5_14.1/depth_fusion366,1,0,0,64,1,2,0,2,2,2,2,1,0,68,36,66,48,4.81371E-005,236.968,118834,11293637,1009,124,196.385,366,nan,nan
../../benchmarks_de5_14.1/depth_fusion367,1,0,0,64,1,2,0,2,2,2,2,1,1,68,36,66,48,4.81709E-005,259.602,118862,11339811,1013,124,194.325,367,nan,nan
../../benchmarks_de5_14.1/depth_fusion368,1,0,0,64,1,2,1,1,1,1,1,0,0,28,13,25,14,0.00022114,31.6967,53699,4096717,475,35,254.45,368,4354.42,50.2665
../../benchmarks_de5_14.1/depth_fusion369,1,0,0,64,1,2,1,1,1,1,1,0,1,28,13,25,14,0.000191647,33.6149,53197,4089401,473,35,240.32,369,3729.9,51.0035
../../benchmarks_de5_14.1/depth_fusion370,1,0,0,64,1,2,1,1,1,1,1,1,0,29,13,31,14,0.000214617,31.8749,53119,6692137,620,35,242.89,370,nan,nan
../../benchmarks_de5_14.1/depth_fusion371,1,0,0,64,1,2,1,1,1,1,1,1,1,29,13,31,14,0.000185994,32.4086,53018,6708163,621,35,239.52,371,nan,nan
../../benchmarks_de5_14.1/depth_fusion372,1,0,0,64,1,2,1,1,1,1,2,0,0,28,13,25,14,0.00022114,29.8359,53470,4041163,469,35,241.72,372,4034.5,49.8378
../../benchmarks_de5_14.1/depth_fusion373,1,0,0,64,1,2,1,1,1,1,2,0,1,28,13,25,14,0.000191647,31.5798,53065,4035233,469,35,226.6,373,3440.22,51.1868
../../benchmarks_de5_14.1/depth_fusion374,1,0,0,64,1,2,1,1,1,1,2,1,0,29,13,31,14,0.000214617,29.9804,53044,6638492,617,35,231.64,374,nan,nan
../../benchmarks_de5_14.1/depth_fusion375,1,0,0,64,1,2,1,1,1,1,2,1,1,29,13,31,14,0.000185994,30.1826,52899,6654623,618,35,228.51,375,nan,nan
../../benchmarks_de5_14.1/depth_fusion376,1,0,0,64,1,2,1,1,1,2,1,0,0,28,13,25,14,0.000206389,29.2218,53733,4040907,469,35,242.01,376,4009.99,49.8885
../../benchmarks_de5_14.1/depth_fusion377,1,0,0,64,1,2,1,1,1,2,1,0,1,28,13,25,14,0.000191647,27.6767,53567,4018593,469,35,257.13,377,3426.9,51.1913
../../benchmarks_de5_14.1/depth_fusion378,1,0,0,64,1,2,1,1,1,2,1,1,0,29,13,31,14,0.000200302,27.1892,53244,6638236,617,35,247.64,378,nan,nan
../../benchmarks_de5_14.1/depth_fusion379,1,0,0,64,1,2,1,1,1,2,1,1,1,29,13,31,14,0.000185994,26.6281,53317,6638060,618,35,254.58,379,nan,nan
../../benchmarks_de5_14.1/depth_fusion380,1,0,0,64,1,2,1,1,1,2,2,0,0,28,13,25,14,0.000206293,24.3789,53575,4040651,471,35,253.29,380,3670.26,49.8002
../../benchmarks_de5_14.1/depth_fusion381,1,0,0,64,1,2,1,1,1,2,2,0,1,28,13,25,14,0.000191557,25.8003,53160,4018593,470,35,240.84,381,3095.94,50.8853
../../benchmarks_de5_14.1/depth_fusion382,1,0,0,64,1,2,1,1,1,2,2,1,0,29,13,31,14,0.000200286,24.74,53081,6637980,619,35,236.07,382,nan,nan
../../benchmarks_de5_14.1/depth_fusion383,1,0,0,64,1,2,1,1,1,2,2,1,1,29,13,31,14,0.00018598,25.5827,53112,6638060,619,35,229.77,383,nan,nan
../../benchmarks_de5_14.1/depth_fusion384,1,0,0,64,1,2,1,1,2,1,1,0,0,48,24,40,27,0.000169935,37.5863,83132,6362826,683,70,224.06,384,4453.86,49.8773
../../benchmarks_de5_14.1/depth_fusion385,1,0,0,64,1,2,1,1,2,1,1,0,1,48,24,39,27,0.000158046,36.9833,81744,6327530,678,70,229.04,385,3797.39,51.1681
../../benchmarks_de5_14.1/depth_fusion386,1,0,0,64,1,2,1,1,2,1,1,1,0,48,24,44,27,0.00016537,39.7902,81982,8530741,788,70,203.5,386,nan,nan
../../benchmarks_de5_14.1/depth_fusion387,1,0,0,64,1,2,1,1,2,1,1,1,1,48,24,45,27,0.000153714,40.2491,81398,8548063,785,70,202.1,387,nan,nan
../../benchmarks_de5_14.1/depth_fusion388,1,0,0,64,1,2,1,1,2,1,2,0,0,48,24,40,27,0.000157648,33.2658,83260,6362826,687,70,227.01,388,4024.16,50.2635
../../benchmarks_de5_14.1/depth_fusion389,1,0,0,64,1,2,1,1,2,1,2,0,1,48,24,40,27,0.000157898,33.3303,81824,6327530,682,70,227.53,389,3431.51,50.9465
../../benchmarks_de5_14.1/depth_fusion390,1,0,0,64,1,2,1,1,2,1,2,1,0,49,24,45,27,0.000153534,35.4085,82099,8530741,792,70,203.58,390,nan,nan
../../benchmarks_de5_14.1/depth_fusion391,1,0,0,64,1,2,1,1,2,1,2,1,1,48,24,45,27,0.000153689,36.4944,81578,8548063,789,70,198.255,391,nan,nan
../../benchmarks_de5_14.1/depth_fusion392,1,0,0,64,1,2,1,1,2,2,1,0,0,48,24,42,27,0.000157636,32.8082,83201,6361546,688,70,226.96,392,4107.97,50.2328
../../benchmarks_de5_14.1/depth_fusion393,1,0,0,64,1,2,1,1,2,2,1,0,1,48,24,41,27,0.000145729,34.3146,81895,6326250,684,70,217.81,393,3493.95,51.0943
../../benchmarks_de5_14.1/depth_fusion394,1,0,0,64,1,2,1,1,2,2,1,1,0,48,24,46,27,0.000153522,35.1399,82141,8529461,793,70,202.51,394,nan,nan
../../benchmarks_de5_14.1/depth_fusion395,1,0,0,64,1,2,1,1,2,2,1,1,1,48,24,47,27,0.000141845,34.4362,81638,8546783,791,70,207.81,395,nan,nan
../../benchmarks_de5_14.1/depth_fusion396,1,0,0,64,1,2,1,1,2,2,2,0,0,48,24,42,27,0.000157636,29.7903,83106,6361546,688,70,221.53,396,3815.3,50.1764
../../benchmarks_de5_14.1/depth_fusion397,1,0,0,64,1,2,1,1,2,2,2,0,1,48,24,42,27,0.000145729,29.5043,81762,6326250,684,70,224.61,397,3145,51.114
../../benchmarks_de5_14.1/depth_fusion398,1,0,0,64,1,2,1,1,2,2,2,1,0,48,24,46,27,0.000153522,31.3942,81997,8529461,793,70,198.255,398,nan,nan
../../benchmarks_de5_14.1/depth_fusion399,1,0,0,64,1,2,1,1,2,2,2,1,1,48,24,47,27,0.000141845,30.4519,81532,8546783,791,70,205.845,399,nan,nan
../../benchmarks_de5_14.1/depth_fusion400,1,0,0,64,1,2,1,2,1,1,1,0,0,32,15,27,27,0.000206389,39.1472,60845,4301681,502,70,178.47,400,4425.53,36.303
../../benchmarks_de5_14.1/depth_fusion401,1,0,0,64,1,2,1,2,1,1,1,0,1,32,15,27,27,0.000206293,35.1259,59795,4251357,495,70,200.96,401,3710.74,50.4691
../../benchmarks_de5_14.1/depth_fusion402,1,0,0,64,1,2,1,2,1,1,1,1,0,32,15,32,27,0.000200302,37.7707,59231,6712985,624,70,177.71,402,nan,nan
../../benchmarks_de5_14.1/depth_fusion403,1,0,0,64,1,2,1,2,1,1,1,1,1,32,15,32,27,0.000200286,33.4743,59032,6710526,622,70,202.42,403,nan,nan
../../benchmarks_de5_14.1/depth_fusion404,1,0,0,64,1,2,1,2,1,1,2,0,0,32,15,27,27,0.000206293,33.773,60479,4246244,498,70,180.24,404,4104.69,46.1254
../../benchmarks_de5_14.1/depth_fusion405,1,0,0,64,1,2,1,2,1,1,2,0,1,32,15,27,27,0.000206276,30.8406,59601,4196068,492,70,199.36,405,3388.12,49.9571
../../benchmarks_de5_14.1/depth_fusion406,1,0,0,64,1,2,1,2,1,1,2,1,0,32,15,32,27,0.000200286,30.9692,59046,6659188,623,70,188.35,406,nan,nan
../../benchmarks_de5_14.1/depth_fusion407,1,0,0,64,1,2,1,2,1,1,2,1,1,32,15,32,27,0.00020027,28.8152,58837,6656072,620,70,203.74,407,nan,nan
../../benchmarks_de5_14.1/depth_fusion408,1,0,0,64,1,2,1,2,1,2,1,0,0,33,15,29,27,0.000206293,32.802,60029,4212068,488,70,183.75,408,4044.37,45.8482
../../benchmarks_de5_14.1/depth_fusion409,1,0,0,64,1,2,1,2,1,2,1,0,1,32,15,28,27,0.000206276,29.9338,59194,4157924,481,70,202.67,409,3380.22,49.9934
../../benchmarks_de5_14.1/depth_fusion410,1,0,0,64,1,2,1,2,1,2,1,1,0,32,15,32,27,0.000200286,30.9779,59112,6620782,622,70,186.04,410,nan,nan
../../benchmarks_de5_14.1/depth_fusion411,1,0,0,64,1,2,1,2,1,2,1,1,1,32,15,32,27,0.00020027,30.2252,58866,6617672,619,70,194.89,411,nan,nan
../../benchmarks_de5_14.1/depth_fusion412,1,0,0,64,1,2,1,2,1,2,2,0,0,33,15,29,27,0.000221028,28.4205,60005,4212068,488,70,181.25,412,3724.75,35.8683
../../benchmarks_de5_14.1/depth_fusion413,1,0,0,64,1,2,1,2,1,2,2,0,1,32,15,28,27,0.000221011,25.6034,59061,4157924,481,70,203.58,413,3053.3,49.9203
../../benchmarks_de5_14.1/depth_fusion414,1,0,0,64,1,2,1,2,1,2,2,1,0,32,15,32,27,0.000214592,28.2751,58976,6620782,622,70,171.96,414,nan,nan
../../benchmarks_de5_14.1/depth_fusion415,1,0,0,64,1,2,1,2,1,2,2,1,1,32,15,32,27,0.000214575,24.4065,58679,6617672,619,70,201.57,415,nan,nan
../../benchmarks_de5_14.1/depth_fusion416,1,0,0,64,1,2,1,2,2,1,1,0,0,56,28,44,55,0.000157636,50.6709,98479,6783830,745,140,145.9,416,4394.58,36.5199
../../benchmarks_de5_14.1/depth_fusion417,1,0,0,64,1,2,1,2,2,1,1,0,1,55,28,43,55,0.000157873,39.7956,95561,6692566,731,140,189,417,3693.33,50.51
../../benchmarks_de5_14.1/depth_fusion418,1,0,0,64,1,2,1,2,2,1,1,1,0,55,27,52,55,0.000148996,44.2654,95314,10687845,931,140,159.26,418,nan,nan
../../benchmarks_de5_14.1/depth_fusion419,1,0,0,64,1,2,1,2,2,1,1,1,1,55,27,52,55,0.000149101,42.3453,94453,10703629,927,140,167.47,419,nan,nan
../../benchmarks_de5_14.1/depth_fusion420,1,0,0,64,1,2,1,2,2,1,2,0,0,56,28,44,55,0.000157636,43.6422,98354,6783830,745,140,149.54,420,4054.61,46.2616
../../benchmarks_de5_14.1/depth_fusion421,1,0,0,64,1,2,1,2,2,1,2,0,1,56,28,43,55,0.000157873,36.7777,95568,6692566,731,140,180.05,421,3358.3,50.3516
../../benchmarks_de5_14.1/depth_fusion422,1,0,0,64,1,2,1,2,2,1,2,1,0,55,27,52,55,0.000148996,39.8668,95040,10687845,931,140,154.63,422,nan,nan
../../benchmarks_de5_14.1/depth_fusion423,1,0,0,64,1,2,1,2,2,1,2,1,1,55,27,52,55,0.000149101,34.0138,94156,10703629,927,140,183.11,423,nan,nan
../../benchmarks_de5_14.1/depth_fusion424,1,0,0,64,1,2,1,2,2,2,1,0,0,56,28,45,55,0.000157636,42.5634,98091,6782550,745,140,151.14,424,4047.8,46.2762
../../benchmarks_de5_14.1/depth_fusion425,1,0,0,64,1,2,1,2,2,2,1,0,1,55,28,45,55,0.000157873,35.7071,95393,6691286,731,140,183.08,425,3415.83,50.3655
../../benchmarks_de5_14.1/depth_fusion426,1,0,0,64,1,2,1,2,2,2,1,1,0,55,27,54,55,0.000148996,38.9737,94967,10686565,931,140,155.9,426,nan,nan
../../benchmarks_de5_14.1/depth_fusion427,1,0,0,64,1,2,1,2,2,2,1,1,1,54,27,54,55,0.000149101,32.071,94115,10702349,927,140,191.68,427,nan,nan
../../benchmarks_de5_14.1/depth_fusion428,1,0,0,64,1,2,1,2,2,2,2,0,0,56,28,46,55,0.000169762,37.091,98028,6782550,745,140,149.61,428,3743.18,35.9072
../../benchmarks_de5_14.1/depth_fusion429,1,0,0,64,1,2,1,2,2,2,2,0,1,55,28,45,55,0.000170017,36.8642,95293,6691286,731,140,151.44,429,3058.12,49.8242
../../benchmarks_de5_14.1/depth_fusion430,1,0,0,64,1,2,1,2,2,2,2,1,0,55,27,54,55,0.000160457,33.4335,94758,10686565,931,140,155.35,430,nan,nan
../../benchmarks_de5_14.1/depth_fusion431,1,0,0,64,1,2,1,2,2,2,2,1,1,55,27,54,55,0.00016057,29.273,93938,10702349,927,140,179.59,431,nan,nan
../../benchmarks_de5_14.1/depth_fusion432,1,0,1,64,0,0,0,1,1,1,1,0,0,26,12,23,14,0.234375,42.3156,53997,3623452,441,37,265.25,432,1.83956,9.7176
../../benchmarks_de5_14.1/depth_fusion433,1,0,1,64,0,0,0,1,1,1,1,0,1,26,12,24,14,0.234375,42.972,54067,3813564,462,37,284.01,433,1.71219,8.51133
../../benchmarks_de5_14.1/depth_fusion434,1,0,1,64,0,0,0,2,1,1,1,0,0,31,14,27,26,0.234375,40.7474,62129,4237448,505,66,262.12,434,1.88145,5.98738
../../benchmarks_de5_14.1/depth_fusion435,1,0,1,64,0,0,0,2,1,1,1,0,1,31,14,28,26,0.234375,41.0197,62537,4597384,545,66,272.02,435,1.69863,10.7805
../../benchmarks_de5_14.1/depth_fusion437,1,0,1,64,0,0,1,1,1,1,1,0,1,26,12,23,14,0.234375,43.1654,53301,3772988,462,37,253.48,437,1.83967,9.43491
../../benchmarks_de5_14.1/depth_fusion438,1,0,1,64,0,0,1,2,1,1,1,0,0,31,14,26,29,0.234375,26.0604,60484,4226760,497,74,273.14,438,1.93112,7.04067
../../benchmarks_de5_14.1/depth_fusion439,1,0,1,64,0,0,1,2,1,1,1,0,1,31,14,26,29,0.234375,27.0038,60633,3928648,494,74,275.17,439,1.73279,9.87555
../../benchmarks_de5_14.1/depth_fusion504,1,0,1,64,1,0,0,1,1,1,1,0,0,26,12,23,14,0.234375,42.351,53555,3623371,441,35,260.48,504,1.83569,6.04798
../../benchmarks_de5_14.1/depth_fusion505,1,0,1,64,1,0,0,1,1,1,1,0,1,26,12,24,14,0.234375,43.2146,53541,3812811,462,35,298.14,505,1.71495,5.72672
../../benchmarks_de5_14.1/depth_fusion506,1,0,1,64,1,0,0,1,1,1,1,1,0,27,12,35,14,0.219794,43.8102,54405,8364375,726,35,254.32,506,nan,nan
../../benchmarks_de5_14.1/depth_fusion507,1,0,1,64,1,0,0,1,1,1,1,1,1,28,13,36,14,0.219794,44.2079,54898,8601559,756,35,289.26,507,nan,nan
../../benchmarks_de5_14.1/depth_fusion508,1,0,1,64,1,0,0,2,1,1,1,0,0,31,14,28,24,0.234375,42.7663,61433,4518886,514,62,274.64,508,1.82002,5.65109
../../benchmarks_de5_14.1/depth_fusion509,1,0,1,64,1,0,0,2,1,1,1,0,1,31,14,28,24,0.234375,40.4848,61859,4594758,541,62,272.7,509,1.75645,7.19064
../../benchmarks_de5_14.1/depth_fusion510,1,0,1,64,1,0,0,2,1,1,1,1,0,31,14,38,24,0.219794,42.8762,61816,8695349,763,62,177.935,510,nan,nan
../../benchmarks_de5_14.1/depth_fusion511,1,0,1,64,1,0,0,2,1,1,1,1,1,32,15,40,24,0.219794,42.3577,62786,9251956,817,62,177.3,511,nan,nan
../../benchmarks_de5_14.1/depth_fusion512,1,0,1,64,1,0,1,1,1,1,1,0,0,27,12,24,14,0.234375,41.3006,53054,4016651,468,35,266.16,512,1.98444,8.16865
../../benchmarks_de5_14.1/depth_fusion513,1,0,1,64,1,0,1,1,1,1,1,0,1,26,12,23,14,0.234375,42.6778,52851,3772619,462,35,269.9,513,1.75444,9.65131
../../benchmarks_de5_14.1/depth_fusion514,1,0,1,64,1,0,1,1,1,1,1,1,0,28,13,36,14,0.219794,39.415,54097,8792763,760,35,259.6,514,nan,nan
../../benchmarks_de5_14.1/depth_fusion515,1,0,1,64,1,0,1,1,1,1,1,1,1,28,13,35,14,0.219794,45.8041,54394,8619895,759,35,256.27,515,nan,nan
../../benchmarks_de5_14.1/depth_fusion516,1,0,1,64,1,0,1,2,1,1,1,0,0,30,14,26,27,0.234375,26.3906,60022,4215814,495,70,261.84,516,1.93336,11.3941
../../benchmarks_de5_14.1/depth_fusion517,1,0,1,64,1,0,1,2,1,1,1,0,1,30,14,25,27,0.234375,26.7123,59983,3906374,488,70,262.19,517,1.73891,11.6475
../../benchmarks_de5_14.1/depth_fusion518,1,0,1,64,1,0,1,2,1,1,1,1,0,32,14,37,27,0.219794,28.5589,60227,8822306,766,70,178.89,518,nan,nan
../../benchmarks_de5_14.1/depth_fusion519,1,0,1,64,1,0,1,2,1,1,1,1,1,31,14,36,27,0.219794,28.2824,60931,8482388,758,70,174.76,519,nan,nan
../../benchmarks_de5_14.1/depth_fusion522,1,0,1,64,1,1,0,1,1,1,1,1,0,30,14,43,14,0.219242,75.6842,56626,11442615,939,35,210.26,522,nan,nan
../../benchmarks_de5_14.1/depth_fusion523,1,0,1,64,1,1,0,1,1,1,1,1,1,30,14,48,14,0.189531,77.0553,56820,13017831,1040,35,205.675,523,nan,nan
../../benchmarks_de5_14.1/depth_fusion526,1,0,1,64,1,1,0,1,1,1,2,1,0,30,14,43,14,0.204626,60.2564,56653,11442615,939,35,210.08,526,nan,nan
../../benchmarks_de5_14.1/depth_fusion527,1,0,1,64,1,1,0,1,1,1,2,1,1,30,14,48,14,0.189531,62.9715,56779,13017831,1040,35,196.46,527,nan,nan
../../benchmarks_de5_14.1/depth_fusion530,1,0,1,64,1,1,0,1,1,2,1,1,0,30,14,43,14,0.204626,66.2454,56696,11442359,939,35,198.885,530,nan,nan
../../benchmarks_de5_14.1/depth_fusion531,1,0,1,64,1,1,0,1,1,2,1,1,1,30,14,48,14,0.174952,68.4139,56858,13017575,1040,35,192.825,531,nan,nan
../../benchmarks_de5_14.1/depth_fusion534,1,0,1,64,1,1,0,1,1,2,2,1,0,30,14,43,14,0.204626,48.6149,56569,11442359,939,35,182.48,534,nan,nan
../../benchmarks_de5_14.1/depth_fusion535,1,0,1,64,1,1,0,1,1,2,2,1,1,30,14,48,14,0.174952,49.597,56951,13017575,1040,35,212.22,535,nan,nan
../../benchmarks_de5_14.1/depth_fusion538,1,0,1,64,1,1,0,2,1,1,1,1,0,33,15,54,24,0.215341,77.0433,62180,14631068,1139,62,179.015,538,nan,nan
../../benchmarks_de5_14.1/depth_fusion539,1,0,1,64,1,1,0,2,1,1,1,1,1,33,15,65,24,0.180861,73.4229,62620,15675860,1205,62,174.395,539,nan,nan
../../benchmarks_de5_14.1/depth_fusion542,1,0,1,64,1,1,0,2,1,1,2,1,0,33,15,54,24,0.200985,52.9454,62195,13843986,1091,62,164.31,542,nan,nan
../../benchmarks_de5_14.1/depth_fusion543,1,0,1,64,1,1,0,2,1,1,2,1,1,33,15,65,24,0.166948,51.7795,62743,14627284,1141,62,177.3,543,nan,nan
../../benchmarks_de5_14.1/depth_fusion546,1,0,1,64,1,1,0,2,1,2,1,1,0,33,15,54,24,0.200985,66.8612,62301,13844242,1091,62,169.375,546,nan,nan
../../benchmarks_de5_14.1/depth_fusion547,1,0,1,64,1,1,0,2,1,2,1,1,1,33,15,65,24,0.166948,65.4631,62733,14627028,1141,62,172.89,547,nan,nan
../../benchmarks_de5_14.1/depth_fusion550,1,0,1,64,1,1,0,2,1,2,2,1,0,33,15,54,24,0.200985,47.6263,62214,13842578,1091,62,171.405,550,nan,nan
../../benchmarks_de5_14.1/depth_fusion551,1,0,1,64,1,1,0,2,1,2,2,1,1,33,15,65,24,0.166948,47.599,62657,14627028,1141,62,173.19,551,nan,nan
../../benchmarks_de5_14.1/depth_fusion554,1,0,1,64,1,1,1,1,1,1,1,1,0,30,14,43,14,0.219242,77.2484,56441,11410190,936,35,198.175,554,nan,nan
../../benchmarks_de5_14.1/depth_fusion555,1,0,1,64,1,1,1,1,1,1,1,1,1,30,14,48,14,0.189531,78.5481,56479,12980906,1030,35,196.77,555,nan,nan
../../benchmarks_de5_14.1/depth_fusion558,1,0,1,64,1,1,1,1,1,1,2,1,0,30,14,43,14,0.204626,60.5783,56509,11410190,936,35,208.155,558,nan,nan
../../benchmarks_de5_14.1/depth_fusion559,1,0,1,64,1,1,1,1,1,1,2,1,1,30,14,48,14,0.189531,61.8041,56493,12980906,1030,35,206.185,559,nan,nan
../../benchmarks_de5_14.1/depth_fusion562,1,0,1,64,1,1,1,1,1,2,1,1,0,30,14,43,14,0.204626,63.9398,56518,11409934,936,35,220.26,562,nan,nan
../../benchmarks_de5_14.1/depth_fusion563,1,0,1,64,1,1,1,1,1,2,1,1,1,30,14,48,14,0.174952,70.484,56628,12980650,1030,35,180.245,563,nan,nan
../../benchmarks_de5_14.1/depth_fusion566,1,0,1,64,1,1,1,1,1,2,2,1,0,30,14,43,14,0.204626,47.789,56522,11409934,936,35,220.555,566,nan,nan
