ID_x,knob_simd,knob_compute_units,knob_xyz_loop,knob_entryid_loop,knob_entryid_num_wi,knob_hardcode_size,knob_cache_voxels,knob_xyz_loop_flat,knob_xyz_unroll,knob_entryid_unroll,knob_voxel_unroll,knob_voxel_out_unroll,knob_depth_local,knob_branch_pos,knob_unused,estim_logic,estim_reg,estim_mem,estim_dsp,estim_throughput_0,time,logic,mem,ram,dsp,fmax,fit,ID_int,ID_y,Tracking1,Tracking2,Raycast,Raycast_CreateDepths,Raycast_CreatePointCloud,Raycast_CreateICPMaps,Raycast_ForwardRender,Fusion,Fusion_allocate,Fusion_integrate,Total_time,Unnamed: 12,ID,ate
../benchmarks/depth_fusion161,1,1,0,0,64,1,0,1,1,1,1,1,0,1,1,51,26,52,31,0.000190735,999,13751,1024052,198,39,132.78,Y,161,depth_fusion161_timing.csv,514.45910101,0,716.614676768,49.4191414141,0,667.077414141,0,8523.61808081,88.8141515152,8434.71212121,9784.71818182,,161,0.059571
../benchmarks/depth_fusion165,1,1,0,0,64,1,0,1,1,2,1,1,0,1,1,73,36,61,63,0.000190735,999,23379,1580400,310,78,137.11,Y,165,depth_fusion165_timing.csv,514.503242424,0,713.837383838,49.5041313131,0,664.215464646,0,8644.61151515,89.9149494949,8554.60383838,9902.87808081,,165,0.059571
../benchmarks/depth_fusion169,1,1,0,0,64,1,0,1,2,1,1,1,0,1,1,67,35,62,63,0.000165838,999,18288,718993,206,78,102.9,Y,169,depth_fusion169_timing.csv,519.458989899,0,716.310858586,48.0673838384,0,668.129505051,0,121.454808081,85.7116363636,35.6676262626,1388.37989899,,169,0.059658
../benchmarks/depth_fusion176,1,1,0,0,64,1,1,0,1,1,1,1,0,0,1,62,33,47,31,4.59867E-005,999,22101,679318,189,39,132.99,Y,176,depth_fusion176_timing.csv,521.533040404,0,713.133454545,48.0280909091,0,664.993070707,0,2328.96568687,85.5234444444,2243.35840404,3594.80474747,,176,0.060441
../benchmarks/depth_fusion177,1,1,0,0,64,1,1,0,1,1,1,1,0,1,1,59,30,53,31,3.97619E-005,999,14657,628274,188,39,136.68,Y,177,depth_fusion177_timing.csv,524.353020202,0,713.963888889,48.2771717172,0,665.573050505,0,1514.01633333,87.6873131313,1426.24376768,2783.27272727,,177,0.061277
../benchmarks/depth_fusion180,1,1,0,0,64,1,1,0,1,1,1,2,0,0,1,62,33,50,31,4.28206E-005,999,22263,678382,193,39,132.99,Y,180,depth_fusion180_timing.csv,517.04979798,0,712.363292929,49.5496363636,0,662.698424242,0,2320.23442424,87.4085858586,2232.73819192,3580.01656566,,180,0.061277
../benchmarks/depth_fusion184,1,1,0,0,64,1,1,0,1,1,2,1,0,0,1,63,33,49,31,4.28206E-005,999,22304,678614,192,39,129.91,Y,184,depth_fusion184_timing.csv,514.287212121,0,711.754484848,49.5883535354,0,662.048636364,0,2348.36415152,87.4735858586,2260.802,3604.48787879,,184,0.061849
../benchmarks/depth_fusion185,1,1,0,0,64,1,1,0,1,1,2,1,0,1,1,59,30,55,31,3.65315E-005,999,14780,629454,191,39,137.04,Y,185,depth_fusion185_timing.csv,518.303313131,0,712.709232323,48.2682727273,0,664.327545455,0,1498.83127273,85.7302222222,1413.01780808,2760.97323232,,185,0.061145
../benchmarks/depth_fusion188,1,1,0,0,64,1,1,0,1,1,2,2,0,0,1,62,33,50,31,4.28206E-005,999,22278,677870,193,39,132.8,Y,188,depth_fusion188_timing.csv,515.807333333,0,712.954363636,49.4937878788,0,663.343979798,0,2313.28715152,88.9356464646,2224.26377778,3572.39686869,,188,0.061849
../benchmarks/depth_fusion189,1,1,0,0,64,1,1,0,1,1,2,2,0,1,1,59,30,56,31,3.65315E-005,999,14689,628843,192,39,133.1,Y,189,depth_fusion189_timing.csv,514.589323232,0,712.260848485,49.4758787879,0,662.667626263,0,1527.8459899,89.4607373737,1438.29877778,2784.62444444,,189,0.061859
../benchmarks/depth_fusion193,1,1,0,0,64,1,1,0,1,2,1,1,0,1,1,83,41,75,63,0.000017997,999,22535,969040,303,78,131.82,Y,193,depth_fusion193_timing.csv,515.297848485,0,713.592636364,49.5587575758,0,663.917838384,0,1637.27538384,88.9187373737,1548.27005051,2896.55919192,,193,0.061849
../benchmarks/depth_fusion197,1,1,0,0,64,1,1,0,1,2,1,2,0,1,1,83,41,75,63,1.76698E-005,999,22593,969898,305,78,136.98,Y,197,depth_fusion197_timing.csv,517.790989899,0,713.293959596,48.0647575758,0,665.115616162,0,1565.41259596,85.138979798,1480.19059596,2827.70454545,,197,0.061145
../benchmarks/depth_fusion201,1,1,0,0,64,1,1,0,1,2,2,1,0,1,1,83,42,75,63,1.76673E-005,999,22736,972624,305,78,131.5,Y,201,depth_fusion201_timing.csv,518.574171717,0,713.061030303,49.5791313131,0,663.363222222,0,1628.77750505,87.1497272727,1541.5389697,2890.84555556,,201,0.061277
../benchmarks/depth_fusion205,1,1,0,0,64,1,1,0,1,2,2,2,0,1,1,83,42,75,63,1.73425E-005,999,22758,973610,307,78,133.38,Y,205,depth_fusion205_timing.csv,515.291181818,0,712.593525253,49.5324545455,0,662.946,0,1600.08159596,88.4875959596,1511.50592929,2858.29292929,,205,0.061849
../benchmarks/depth_fusion209,1,1,0,0,64,1,1,0,2,1,1,1,0,1,1,71,36,63,55,3.95758E-005,999,19340,743110,243,70,136.89,Y,209,depth_fusion209_timing.csv,524.801636364,0,716.164848485,48.2886565657,0,667.761858586,0,1011.01541414,86.9096464646,924.02320202,2282.82838384,,209,0.061181
../benchmarks/depth_fusion213,1,1,0,0,64,1,1,0,2,1,1,2,0,1,1,71,36,66,55,3.95758E-005,999,19232,744075,246,70,132.97,Y,213,depth_fusion213_timing.csv,517.992232323,0,713.355010101,48.4710707071,0,664.769555556,0,1022.27574747,85.7613737374,936.431292929,2284.75454545,,213,0.061145
../benchmarks/depth_fusion217,1,1,0,0,64,1,1,0,2,1,2,1,0,1,1,71,36,64,55,4.26201E-005,999,19324,744174,245,70,136.38,Y,217,depth_fusion217_timing.csv,517.994636364,0,714.574464646,49.6053939394,0,664.853373737,0,1007.66082828,86.8000505051,920.775979798,2270.65515152,,217,0.059638
../benchmarks/depth_fusion221,1,1,0,0,64,1,1,0,2,1,2,2,0,1,1,71,36,66,55,4.26201E-005,999,19247,743947,246,70,133.04,Y,221,depth_fusion221_timing.csv,514.985212121,0,713.56940404,49.5512525253,0,663.903737374,0,1015.92180808,88.8419494949,926.996868687,2274.55121212,,221,0.061849
../benchmarks/depth_fusion240,1,1,0,0,64,1,1,1,1,1,1,1,0,0,1,60,32,50,31,0.000177526,999,20345,924218,196,39,113.81,Y,240,depth_fusion240_timing.csv,515.678040404,0,711.73640404,49.491040404,0,662.128454545,0,4621.87292929,89.2672121212,4532.51484848,5879.41545455,,240,0.062166
../benchmarks/depth_fusion241,1,1,0,0,64,1,1,1,1,1,1,1,0,1,1,53,27,42,31,0.000159048,999,12681,593184,149,39,120.84,Y,241,depth_fusion241_timing.csv,518.993949495,0,715.124979798,48.1501919192,0,666.861353535,0,1276.90053535,85.6443333333,1191.17291919,2542.20727273,,241,0.059658
../benchmarks/depth_fusion244,1,1,0,0,64,1,1,1,1,1,1,2,0,0,1,60,32,44,31,0.000171282,999,20407,670953,167,39,126.53,Y,244,depth_fusion244_timing.csv,518.322191919,0,713.93020202,49.5321313131,0,664.282373737,0,4173.47828283,90.0104444444,4083.37959596,5435.92373737,,244,0.059933
../benchmarks/depth_fusion245,1,1,0,0,64,1,1,1,1,1,1,2,0,1,1,53,26,44,31,0.000159048,999,12640,592661,150,39,128.76,Y,245,depth_fusion245_timing.csv,516.399454545,0,715.686767677,49.5693838384,0,666.001343434,0,1194.44929293,88.3121313131,1106.04926263,2457.28222222,,245,0.059571
../benchmarks/depth_fusion248,1,1,0,0,64,1,1,1,1,1,2,1,0,0,1,60,32,43,31,0.000171282,999,20463,671097,166,39,117.85,Y,248,depth_fusion248_timing.csv,516.453,0,713.17520202,49.7515353535,0,663.300222222,0,4464.84232323,90.2595151515,4374.48656566,5725.15424242,,248,0.061923
../benchmarks/depth_fusion249,1,1,0,0,64,1,1,1,1,1,2,1,0,1,1,53,27,43,31,0.000146126,999,12783,592672,152,39,130.85,Y,249,depth_fusion249_timing.csv,516.31269697,0,715.145212121,49.5415252525,0,665.487020202,0,1180.67394949,88.1727272727,1092.41548485,2442.37989899,,249,0.059571
../benchmarks/depth_fusion252,1,1,0,0,64,1,1,1,1,1,2,2,0,0,1,60,32,44,31,0.000171282,999,20432,670441,167,39,122.97,Y,252,depth_fusion252_timing.csv,518.900727273,0,710.705474747,48.9278282828,0,661.662666667,0,4255.0520202,86.6771717172,4168.28676768,5515.49222222,,252,0.061481
../benchmarks/depth_fusion253,1,1,0,0,64,1,1,1,1,1,2,2,0,1,1,53,27,45,31,0.000146126,999,12735,592149,153,39,125.81,Y,253,depth_fusion253_timing.csv,515.80059596,0,715.573545455,49.6702121212,0,665.785606061,0,1211.93368687,88.7137373737,1123.13344444,2473.78141414,,253,0.059571
../benchmarks/depth_fusion257,1,1,0,0,64,1,1,1,1,2,1,1,0,1,1,73,36,57,63,4.19929E-005,999,20649,896031,244,78,137.41,Y,257,depth_fusion257_timing.csv,514.346454545,0,715.409535354,49.5872323232,0,665.708343434,0,1187.79442424,88.2571919192,1099.45315152,2447.38383838,,257,0.059571
../benchmarks/depth_fusion261,1,1,0,0,64,1,1,1,1,2,1,2,0,1,1,73,36,57,63,4.12294E-005,999,20676,896889,246,78,133.86,Y,261,depth_fusion261_timing.csv,519.275020202,0,712.873838384,48.0408585859,0,664.718777778,0,1200.22683838,85.7844141414,1114.35940404,2463.63353535,,261,0.061125
../benchmarks/depth_fusion265,1,1,0,0,64,1,1,1,1,2,2,1,0,1,1,74,36,58,63,3.09221E-005,999,20878,899615,246,78,127.89,Y,265,depth_fusion265_timing.csv,519.249737374,0,715.214919192,48.2746868687,0,666.826191919,0,1257.75368687,85.7467474747,1171.92442424,2523.39161616,,265,0.059658
../benchmarks/depth_fusion269,1,1,0,0,64,1,1,1,1,2,2,2,0,1,1,74,36,58,63,3.03494E-005,999,20854,900601,248,78,134.31,Y,269,depth_fusion269_timing.csv,524.154919192,0,711.223323232,49.181030303,0,661.925818182,0,1193.99461616,87.7278989899,1106.18161616,2460.2030303,,269,0.059571
../benchmarks/depth_fusion277,1,1,0,0,64,1,1,1,2,1,1,2,0,1,1,67,34,53,63,0.000158303,999,18391,696404,201,78,109.66,Y,277,depth_fusion277_timing.csv,515.567050505,0,716.296646465,49.5963232323,0,666.58759596,0,151.581878788,89.3368686869,62.1670808081,1413.87969697,,277,0.059571
../benchmarks/depth_fusion281,1,1,0,0,64,1,1,1,2,1,2,1,0,1,1,67,34,51,63,0.00017048,999,18465,696354,200,78,105.38,Y,281,depth_fusion281_timing.csv,514.780191919,0,717.845515152,49.5659090909,0,668.164939394,0,159.482717172,90.2636767677,69.1398686869,1422.34515152,,281,0.059571
../benchmarks/depth_fusion285,1,1,0,0,64,1,1,1,2,1,2,2,0,1,1,67,34,53,63,0.00017048,999,18399,696276,201,78,106.02,Y,285,depth_fusion285_timing.csv,514.998444444,0,717.528040404,49.5534343434,0,667.860191919,0,143.411141414,90.3451414141,52.9879393939,1406.00959596,,285,0.059571
../benchmarks/depth_fusion304,1,1,0,0,64,1,2,0,1,1,1,1,0,0,1,62,32,59,31,4.41033E-005,999,14854,778975,217,39,133.28,Y,304,depth_fusion304_timing.csv,516.325464646,0,714.799494949,49.5192828283,0,665.167141414,0,161.975979798,87.8237474747,74.0741010101,1423.12262626,,304,0.060269
../benchmarks/depth_fusion305,1,1,0,0,64,1,2,0,1,1,1,1,0,1,1,62,32,55,31,3.82229E-005,999,14869,767331,216,39,137.4,Y,305,depth_fusion305_timing.csv,518.01569697,0,714.897656566,47.9237272727,0,666.861080808,0,154.511414141,85.9466868687,68.488010101,1418.54868687,,305,0.061145
../benchmarks/depth_fusion308,1,1,0,0,64,1,2,0,1,1,1,2,0,0,1,60,31,56,31,0.000044364,999,14568,687524,197,39,137.02,Y,308,depth_fusion308_timing.csv,515.246757576,0,715.384747475,49.5807676768,0,665.689757576,0,149.604929293,89.4575656566,60.0699494949,1410.33737374,,308,0.061849
../benchmarks/depth_fusion309,1,1,0,0,64,1,2,0,1,1,1,2,0,1,1,60,31,54,31,3.84488E-005,999,14615,675403,197,39,137.19,Y,309,depth_fusion309_timing.csv,517.985939394,0,713.977626263,47.933010101,0,665.93110101,0,142.27379798,85.8122020202,56.386,1405.41484848,,309,0.061145
../benchmarks/depth_fusion312,1,1,0,0,64,1,2,0,1,1,2,1,0,0,1,61,32,55,31,4.14064E-005,999,14795,689798,194,39,137.24,Y,312,depth_fusion312_timing.csv,521.758737374,0,714.144161616,47.9335454545,0,666.097151515,0,147.70540404,85.7975050505,61.8311212121,1414.72454545,,312,0.060441
../benchmarks/depth_fusion313,1,1,0,0,64,1,2,0,1,1,2,1,0,1,1,61,31,55,31,3.41356E-005,999,14760,701921,196,39,136.94,Y,313,depth_fusion313_timing.csv,520.581313131,0,718.858575758,48.2341212121,0,670.512323232,0,150.527787879,88.2311414141,62.2195858586,1420.82464646,,313,0.060441
../benchmarks/depth_fusion316,1,1,0,0,64,1,2,0,1,1,2,2,0,0,1,61,31,57,31,4.13902E-005,999,14684,687012,197,39,131.14,Y,316,depth_fusion316_timing.csv,515.744373737,0,715.931808081,49.4473434343,0,666.362606061,0,143.055454545,90.8542020202,52.1238989899,1404.89515152,,316,0.061849
../benchmarks/depth_fusion317,1,1,0,0,64,1,2,0,1,1,2,2,0,1,1,60,31,57,31,3.41222E-005,999,14642,699071,199,39,133.08,Y,317,depth_fusion317_timing.csv,517.814959596,0,714.998535354,49.4984747475,0,665.386050505,0,140.563717172,88.895020202,51.5905353535,1403.96252525,,317,0.061277
../benchmarks/depth_fusion320,1,1,0,0,64,1,2,0,1,2,1,1,0,0,1,84,43,75,63,2.07577E-005,999,22076,951030,291,78,137.23,Y,320,depth_fusion320_timing.csv,515.247838384,0,715.499949495,49.6208989899,0,665.763555556,0,158.549555556,87.628040404,70.843010101,1419.80848485,,320,0.061849
../benchmarks/depth_fusion321,1,1,0,0,64,1,2,0,1,2,1,1,0,1,1,82,41,68,63,1.76604E-005,999,21918,912029,281,78,133.24,Y,321,depth_fusion321_timing.csv,517.954040404,0,713.766858586,47.8776666667,0,665.774949495,0,158.965666667,85.7063232323,73.1814040404,1421.79444444,,321,0.061145
../benchmarks/depth_fusion324,1,1,0,0,64,1,2,0,1,2,1,2,0,0,1,84,43,75,63,2.03802E-005,999,22128,951894,293,78,136.83,Y,324,depth_fusion324_timing.csv,518.410737374,0,714.04279798,48.0026060606,0,665.92630303,0,147.361343434,86.2524444444,61.0325959596,1411.02666667,,324,0.061145
../benchmarks/depth_fusion325,1,1,0,0,64,1,2,0,1,2,1,2,0,1,1,82,42,68,63,1.73334E-005,999,21967,912893,283,78,130.41,Y,325,depth_fusion325_timing.csv,515.512262626,0,713.40189899,49.3854141414,0,663.901868687,0,153.223585859,88.7126161616,64.4333737374,1412.87808081,,325,0.061849
../benchmarks/depth_fusion328,1,1,0,0,64,1,2,0,1,2,2,1,0,0,1,85,43,75,63,1.90189E-005,999,22184,954614,291,78,133.13,Y,328,depth_fusion328_timing.csv,517.861424242,0,713.473141414,47.950020202,0,665.410959596,0,150.515565657,85.7431111111,64.6966565657,1413.05313131,,328,0.061145
../benchmarks/depth_fusion329,1,1,0,0,64,1,2,0,1,2,2,1,0,1,1,84,42,70,63,1.70063E-005,999,22119,915613,283,78,133.01,Y,329,depth_fusion329_timing.csv,517.895636364,0,713.468313131,47.9423939394,0,665.413494949,0,151.100363636,85.8334242424,65.1905151515,1413.66959596,,329,0.061145
../benchmarks/depth_fusion332,1,1,0,0,64,1,2,0,1,2,2,2,0,0,1,85,43,75,63,1.86693E-005,999,22207,955606,293,78,132.99,Y,332,depth_fusion332_timing.csv,522.257949495,0,713.291282828,48.052010101,0,665.126,0,140.792949495,86.1902929293,54.5257474747,1407.39676768,,332,0.060441
../benchmarks/depth_fusion333,1,1,0,0,64,1,2,0,1,2,2,2,0,1,1,84,42,70,63,1.66793E-005,999,22167,916605,285,78,130.03,Y,333,depth_fusion333_timing.csv,515.615292929,0,715.767818182,49.6470505051,0,666.006313131,0,145.592010101,89.3691313131,56.1442626263,1407.14727273,,333,0.061849
../benchmarks/depth_fusion336,1,1,0,0,64,1,2,0,2,1,1,1,0,0,1,75,38,72,55,4.11631E-005,999,19577,917370,276,70,132.9,Y,336,depth_fusion336_timing.csv,515.749272727,0,717.031757576,49.5158282828,0,667.403424242,0,160.187818182,89.6133535354,70.497020202,1423.3,,336,0.061849
../benchmarks/depth_fusion337,1,1,0,0,64,1,2,0,2,1,1,1,0,1,1,73,37,68,55,3.67616E-005,999,19356,877769,266,70,136.87,Y,337,depth_fusion337_timing.csv,517.768818182,0,713.442393939,47.8952020202,0,665.435494949,0,154.627252525,85.7034343434,68.8478484848,1417.04767677,,337,0.061145
../benchmarks/depth_fusion340,1,1,0,0,64,1,2,0,2,1,1,2,0,0,1,73,37,69,55,4.13902E-005,999,19355,820464,256,70,136.66,Y,340,depth_fusion340_timing.csv,518.341858586,0,714.028242424,47.9212828283,0,665.993030303,0,142.506454545,85.6992727273,56.7301414141,1406.02666667,,340,0.061145
